file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
pete_ham.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0775922072	0	0.0625	0.1038961039	0.0352941176	0	0	0.0555555556	0.0625	0.0909090909	0.0588235294	0.0114942529	0	-0.0555555556	0	0.012987013	-0.0235294118	-0.0114942529	0	0.0336150369	0.0465470715	-0.0129320345
pete_ham.txt.tkzd.txt.POStagged.txt.lem.26.txt	0.1637612686	0	0.1234567901	0.1136363636	0.0430107527	0.0104166667	0	0	0.049382716	0.0454545455	0.0215053763	0.0104166667	0	0	0.0740740741	0.0681818182	0.0215053763	0	0	0.0484200955	0.0211265508	0.0272935448
pete_ham.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.1951552084	0	0.0449438202	0.0357142857	0	0	0	0.0192307692	0.1460674157	0.0803571429	0.0078740157	0.015037594	0.0072463768	-0.0192307692	-0.1011235955	-0.0446428571	-0.0078740157	-0.015037594	-0.0072463768	0.0134430177	0.0459688857	-0.0325258681
pete_ham.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.1105991651	0.0442477876	0.0627802691	0.0522088353	0.0150943396	0.003649635	0	0.0707964602	0.1031390135	0.0883534137	0.0226415094	0.003649635	0	-0.0265486726	-0.0403587444	-0.0361445783	-0.0075471698	0	0	0.0296634778	0.048096672	-0.0184331942
pete_ham.txt.tkzd.txt.POStagged.txt.lem.29.txt	0.0637137068	0.05	0.1016949153	0.0882352941	0.0136986301	0	0	0	0.0338983051	0.0882352941	0.0547945205	0.012987013	0	0.05	0.0677966102	0	-0.0410958904	-0.012987013	0	0.0422714733	0.0316525221	0.0106189511
pete_ham.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.1152764497	0	0.1046511628	0.0638297872	0.0306122449	0	0	0.0576923077	0.1511627907	0.085106383	0.0204081633	0	0	-0.0576923077	-0.0465116279	-0.0212765957	0.0102040816	0	0	0.0331821992	0.0523949408	-0.0192127416
pete_ham.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0431483751	0.03125	0.0515463918	0.0090909091	0	0	0	0.03125	0.0412371134	0.0454545455	0.0170940171	0	0	0	0.0103092784	-0.0363636364	-0.0170940171	0	0	0.0153145501	0.022505946	-0.0071913959
pete_ham.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.17860755	0	0.0337078652	0.0392156863	0.0092592593	0	0	0.02	0.1348314607	0.0784313725	0.0185185185	0.009009009	0	-0.02	-0.1011235955	-0.0392156863	-0.0092592593	-0.009009009	0	0.0136971351	0.0434650601	-0.029767925
pete_ham.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0417647059	0.0204081633	0.0705882353	0.02	0	0	0	0.0204081633	0.0823529412	0.05	0	0	0	0	-0.0117647059	-0.03	0	0	0	0.0184993998	0.0254601841	-0.0069607843
pete_ham.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.116237893	0.0083333333	0.0632411067	0.0380622837	0.0128205128	0	0	0.025	0.1146245059	0.0830449827	0.016025641	0	0	-0.0166666667	-0.0513833992	-0.044982699	-0.0032051282	0	0	0.0204095394	0.0397825216	-0.0193729822
pete_ham.txt.tkzd.txt.POStagged.txt.lem.34.txt	0.1426986217	0.0298507463	0.1596638655	0.0746268657	0.0138888889	0	0	0.0149253731	0.0756302521	0.0447761194	0	0	0	0.0149253731	0.0840336134	0.0298507463	0.0138888889	0	0	0.0463383944	0.0225552908	0.0237831036
pete_ham.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0260963007	0.0588235294	0.1056910569	0.0422535211	0.0065789474	0	0	0.0294117647	0.081300813	0.0633802817	0.0131578947	0	0	0.0294117647	0.0243902439	-0.0211267606	-0.0065789474	0	0	0.0355578425	0.031208459	0.0043493834
pete_ham.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.1808583501	0	0.0853658537	0.0510204082	0.0183486239	0	0	0	0.1707317073	0.1020408163	0.0458715596	0.0169491525	0	0	-0.0853658537	-0.0510204082	-0.0275229358	-0.0169491525	0	0.0257891476	0.055932206	-0.0301430584
pete_ham.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0466099623	0.0543478261	0.0697674419	0.0612244898	0.0187793427	0	0	0.0543478261	0.1162790698	0.0663265306	0.0093896714	0.0043859649	0	0	-0.0465116279	-0.0051020408	0.0093896714	-0.0043859649	0	0.0340198501	0.0417881771	-0.007768327
pete_ham.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0168375943	0.0181818182	0.0526315789	0.0733944954	0.0341880342	0.0162601626	0	0	0.0947368421	0.0825688073	0.0341880342	0	0	0.0181818182	-0.0421052632	-0.0091743119	0	0.0162601626	0	0.0324426816	0.0352489473	-0.0028062657
pete_ham.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.0146950516	0.0444444444	0.1140939597	0.0696202532	0.0122699387	0	0	0.0111111111	0.1208053691	0.0759493671	0.0061349693	0.005952381	0.0057803468	0.0333333333	-0.0067114094	-0.0063291139	0.0061349693	-0.005952381	-0.0057803468	0.0400714327	0.0376222574	0.0024491753
pete_ham.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0470768323	0.0350877193	0.0666666667	0.078125	0.020979021	0.0065359477	0	0.0175438596	0.0571428571	0.078125	0.0629370629	0.0261437908	0.0125786164	0.0175438596	0.0095238095	0	-0.041958042	-0.0196078431	-0.0125786164	0.0345657258	0.0424118645	-0.0078461387
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.2240537405	0.0138888889	0.0413793103	0.0224719101	0.0153846154	0.0047169811	0	0.0277777778	0.1379310345	0.106741573	0.0307692308	0.0141509434	0.0045248869	-0.0138888889	-0.0965517241	-0.0842696629	-0.0153846154	-0.0094339623	-0.0045248869	0.016306951	0.0536492411	-0.0373422901
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0208640017	0.0683760684	0.0607476636	0.0378151261	0.004	0	0	0.0683760684	0.0700934579	0.0294117647	0.02	0.0039215686	0	0	-0.0093457944	0.0084033613	-0.016	-0.0039215686	0	0.0284898097	0.0319671433	-0.0034773336
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.054972149	0.0901639344	0.0825688073	0.0408163265	0.0078740157	0	0	0.0819672131	0.0642201835	0.0163265306	0.0039370079	0	0	0.0081967213	0.0183486239	0.0244897959	0.0039370079	0	0	0.0369038473	0.0277418225	0.0091620248
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0034880824	0.0158730159	0.1047619048	0.0877192982	0.0254237288	0.0082644628	0	0.0317460317	0.1523809524	0.0614035088	0	0	0	-0.0158730159	-0.0476190476	0.0263157895	0.0254237288	0.0082644628	0	0.0403404018	0.0409217488	-0.0005813471
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0920509699	0.0461538462	0.0754716981	0.025	0.0080645161	0	0	0.0307692308	0.141509434	0.0583333333	0.0161290323	0	0	0.0153846154	-0.0660377358	-0.0333333333	-0.0080645161	0	0	0.0257816767	0.0411235051	-0.0153418283
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.14.txt	0.1004341714	0.0733333333	0.1145038168	0.0454545455	0.0102389078	0.0033444816	0	0.04	0.0648854962	0.027972028	0.0102389078	0.0033444816	0	0.0333333333	0.0496183206	0.0174825175	0	0	0	0.0411458475	0.0244068189	0.0167390286
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0678780771	0.067961165	0.0517241379	0.0052910053	0	0	0	0.0970873786	0.0747126437	0.0158730159	0.0051813472	0	0	-0.0291262136	-0.0229885057	-0.0105820106	-0.0051813472	0	0	0.0208293847	0.0321423976	-0.0113130128
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.16.txt	0.0454487922	0.0462962963	0.1325966851	0.0343137255	0.0141509434	0.004587156	0.0045045045	0.0555555556	0.1160220994	0.0147058824	0.0047169811	0	0	-0.0092592593	0.0165745856	0.0196078431	0.0094339623	0.004587156	0.0045045045	0.0394082185	0.0318334197	0.0075747987
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.0077723423	0.0687022901	0.0775193798	0.0202702703	0.0032154341	0	0	0.0458015267	0.1046511628	0.027027027	0	0	0	0.0229007634	-0.0271317829	-0.0067567568	0.0032154341	0	0	0.0282845624	0.0295799528	-0.0012953904
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.0763678786	0.0397350993	0.0421455939	0.0144404332	0	0	0	0.0264900662	0.0957854406	0.0433212996	0.0070921986	0	0	0.0132450331	-0.0536398467	-0.0288808664	-0.0070921986	0	0	0.0160535211	0.0287815008	-0.0127279798
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.19.txt	0.0639158227	0.0634920635	0.1111111111	0.0352941176	0.0038461538	0	0	0.0238095238	0.1025641026	0.0196078431	0.0038461538	0	0	0.0396825397	0.0085470085	0.0156862745	0	0	0	0.0356239077	0.0249712706	0.0106526371
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0826655442	0.0420168067	0.0512820513	0.0234741784	0.0092592593	0	0	0.0420168067	0.0358974359	0.0892018779	0.0324074074	0.0091743119	0	0	0.0153846154	-0.0657276995	-0.0231481481	-0.0091743119	0	0.0210053826	0.0347829733	-0.0137775907
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.20.txt	0.0156577896	0.0631578947	0.0777777778	0.040201005	0.0194174757	0.0048076923	0	0.0631578947	0.1166666667	0.0050251256	0.0048543689	0	0	0	-0.0388888889	0.0351758794	0.0145631068	0.0048076923	0	0.0342269743	0.0316173427	0.0026096316
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.0791359407	0.0222222222	0.1204819277	0.0752688172	0.0051546392	0.005	0	0.0444444444	0.0722891566	0.0322580645	0	0	0	-0.0222222222	0.0481927711	0.0430107527	0.0051546392	0.005	0	0.0380212677	0.0248319443	0.0131893235
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.0017073728	0.0583333333	0.0660792952	0.0106007067	0	0	0	0.075	0.0440528634	0.0176678445	0	0	0	-0.0166666667	0.0220264317	-0.0070671378	0	0	0	0.0225022225	0.0227867847	-0.0002845621
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.1147636677	0.010989011	0.0941176471	0.0534759358	0.0102564103	0	0	0.0549450549	0.1647058824	0.0588235294	0.0051282051	0	0	-0.043956044	-0.0705882353	-0.0053475936	0.0051282051	0	0	0.028139834	0.047267112	-0.019127278
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0852958886	0.0222222222	0.0566801619	0.0347490347	0	0	0	0.0518518519	0.0971659919	0.0347490347	0.0114068441	0.0037735849	0	-0.0296296296	-0.04048583	0	-0.0114068441	-0.0037735849	0	0.0189419032	0.0331578846	-0.0142159814
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0205706991	0.0204081633	0.0858585859	0.0427350427	0.003968254	0	0	0.0102040816	0.1212121212	0.0341880342	0.0079365079	0	0	0.0102040816	-0.0353535354	0.0085470085	-0.003968254	0	0	0.0254950076	0.0289234575	-0.0034284499
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.096834552	0.0320855615	0.0542857143	0.0207792208	0.0051020408	0.0050761421	0.0025316456	0.0748663102	0.08	0.0363636364	0.0178571429	0.0050761421	0.0025316456	-0.0427807487	-0.0257142857	-0.0155844156	-0.012755102	0	0	0.0199767208	0.0361158128	-0.016139092
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.0072039768	0.0462962963	0.0956937799	0.0367346939	0	0	0	0.037037037	0.1244019139	0.0244897959	0	0	0	0.0092592593	-0.028708134	0.012244898	0	0	0	0.0297874617	0.0309881245	-0.0012006628
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.28.txt	0.0174050555	0.0598290598	0.077294686	0.0572687225	0	0	0	0.0341880342	0.1207729469	0.0220264317	0	0	0	0.0256410256	-0.0434782609	0.0352422907	0	0	0	0.0323987447	0.0294979021	0.0029008426
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0602693603	0	0.1022727273	0.0344827586	0	0	0	0.0227272727	0.125	0.0344827586	0.0148148148	0	0	-0.0227272727	-0.0227272727	0	-0.0148148148	0	0	0.022792581	0.0328374744	-0.0100448934
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.0050710322	0.0377358491	0.0880829016	0.0185185185	0.0087719298	0	0	0.0471698113	0.0777202073	0.0231481481	0	0	0	-0.0094339623	0.0103626943	-0.0046296296	0.0087719298	0	0	0.0255181998	0.0246730278	0.000845172
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0490700075	0.0598290598	0.0821917808	0.0330578512	0.0040650407	0	0	0.0427350427	0.1689497717	0.0165289256	0	0	0	0.0170940171	-0.0867579909	0.0165289256	0.0040650407	0	0	0.0298572888	0.0380356233	-0.0081783346
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.31.txt	0.0676328187	0.0714285714	0.0888888889	0.0479452055	0.0066666667	0	0	0.0595238095	0.0740740741	0.0136986301	0	0	0	0.0119047619	0.0148148148	0.0342465753	0.0066666667	0	0	0.0358215554	0.024549419	0.0112721365
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0763941385	0.0555555556	0.0613718412	0.0377358491	0.0061919505	0.0030769231	0	0.0555555556	0.1407942238	0.0408805031	0.0030959752	0	0	0	-0.0794223827	-0.0031446541	0.0030959752	0.0030769231	0	0.0273220199	0.0400543763	-0.0127323564
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0708063608	0.0113636364	0.0411764706	0.0578947368	0.0050761421	0	0	0.0227272727	0.1058823529	0.0526315789	0.0050761421	0	0	-0.0113636364	-0.0647058824	0.0052631579	0	0	0	0.019251831	0.0310528911	-0.0118010601
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0863674903	0.0363636364	0.0612244898	0.0550458716	0.0133333333	0.0043478261	0	0.0818181818	0.1020408163	0.0550458716	0.0177777778	0	0	-0.0454545455	-0.0408163265	0	-0.0044444444	0.0043478261	0	0.0283858595	0.0427804412	-0.0143945817
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.0376974555	0.0183486239	0.1098901099	0.0804020101	0.0098522167	0	0	0.0458715596	0.1153846154	0.0703517588	0.0197044335	0.0048780488	0	-0.0275229358	-0.0054945055	0.0100502513	-0.0098522167	-0.0048780488	0	0.0364154934	0.0426984027	-0.0062829093
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.224791071	0.0303030303	0.043956044	0.0252525253	0.0048309179	0	0	0.0707070707	0.1208791209	0.0757575758	0.0338164251	0.014084507	0.0138888889	-0.0404040404	-0.0769230769	-0.0505050505	-0.0289855072	-0.014084507	-0.0138888889	0.0173904196	0.0548555981	-0.0374651785
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.37.txt	0.0053717217	0.0379746835	0.0697674419	0.0151515152	0	0	0	0.0253164557	0.0620155039	0.0227272727	0.0074626866	0	0	0.0126582278	0.007751938	-0.0075757576	-0.0074626866	0	0	0.0204822734	0.0195869865	0.0008952869
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0495785438	0.0287769784	0.0836653386	0.029739777	0.0036101083	0	0	0.0503597122	0.1115537849	0.0334572491	0	0	0	-0.0215827338	-0.0278884462	-0.0037174721	0.0036101083	0	0	0.0242987004	0.032561791	-0.0082630906
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.0083459681	0.0277777778	0.0900473934	0.0290456432	0.0080321285	0	0	0.037037037	0.0805687204	0.0456431535	0	0	0	-0.0092592593	0.009478673	-0.0165975104	0.0080321285	0	0	0.0258171571	0.0272081518	-0.0013909947
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0328577	0.0267857143	0.0588235294	0.0446428571	0.0043668122	0	0	0.0178571429	0.0833333333	0.0401785714	0.0218340611	0.0042735043	0	0.0089285714	-0.0245098039	0.0044642857	-0.0174672489	-0.0042735043	0	0.0224364855	0.0279127688	-0.0054762833
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.032325883	0.0434782609	0.1090909091	0.0540540541	0.0051813472	0	0	0.0652173913	0.1090909091	0.0594594595	0.0103626943	0	0	-0.0217391304	0	-0.0054054054	-0.0051813472	0	0	0.0353007619	0.040688409	-0.0053876472
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.41.txt	0.0438210212	0.0330578512	0.0972222222	0.0522088353	0.0192307692	0	0	0.0495867769	0.0648148148	0.0281124498	0.0153846154	0	0	-0.0165289256	0.0324074074	0.0240963855	0.0038461538	0	0	0.0336199463	0.0263164428	0.0073035035
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.42.txt	0.0977023387	0.0508474576	0.1162790698	0.0466101695	0.0083333333	0	0	0.0254237288	0.0651162791	0.0296610169	0.0041666667	0	0	0.0254237288	0.0511627907	0.0169491525	0.0041666667	0	0	0.0370116717	0.0207279486	0.0162837231
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.1298298663	0.0277777778	0.0612244898	0.0415224913	0.0033222591	0.0032894737	0	0.0694444444	0.0775510204	0.0934256055	0.023255814	0.0032894737	0	-0.0416666667	-0.0163265306	-0.0519031142	-0.0199335548	0	0	0.022856082	0.044494393	-0.021638311
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.44.txt	-0.1645630138	0.0287769784	0.0677966102	0.0423728814	0.0053619303	0	0	0.0575539568	0.1457627119	0.0734463277	0.0294906166	0.002617801	0	-0.0287769784	-0.0779661017	-0.0310734463	-0.0241286863	-0.002617801	0	0.0240514	0.051478569	-0.027427169
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.0006379456	0.0461538462	0.1008403361	0.0503875969	0.0073800738	0	0	0.0538461538	0.1050420168	0.0465116279	0	0	0	-0.0076923077	-0.0042016807	0.003875969	0.0073800738	0	0	0.0341269755	0.0342332998	-0.0001063243
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.46.txt	-0.0082438973	0.0601503759	0.11328125	0.0431654676	0.0105633803	0	0	0.0827067669	0.11328125	0.0323741007	0.0070422535	0	0	-0.022556391	0	0.0107913669	0.0035211268	0	0	0.037860079	0.0392340619	-0.0013739829
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.0683037873	0.0495049505	0.0617577197	0.0277777778	0.0037523452	0	0	0.099009901	0.0902612827	0.0218253968	0	0	0	-0.0495049505	-0.0285035629	0.005952381	0.0037523452	0	0	0.0237987989	0.0351827634	-0.0113839645
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.48.txt	-0.0989898417	0.0352112676	0.0562913907	0.0298102981	0.0049751244	0	0	0.0774647887	0.1125827815	0.0352303523	0	0	0	-0.0422535211	-0.0562913907	-0.0054200542	0.0049751244	0	0	0.0210480135	0.0375463204	-0.0164983069
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.49.txt	-0.0711111111	0.0555555556	0.0488888889	0.0153256705	0	0	0	0.0555555556	0.12	0.0153256705	0	0	0	0	-0.0711111111	0	0	0	0	0.0199616858	0.0318135377	-0.0118518519
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.1316306045	0.0108695652	0.0952380952	0.0088105727	0	0	0	0.0543478261	0.1481481481	0.0440528634	0	0	0	-0.0434782609	-0.0529100529	-0.0352422907	0	0	0	0.0191530389	0.0410914729	-0.0219384341
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.0388382087	0.0778443114	0.0664451827	0.017699115	0	0	0	0.0838323353	0.096345515	0.0206489676	0	0	0	-0.005988024	-0.0299003322	-0.0029498525	0	0	0	0.0269981015	0.0334711363	-0.0064730348
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.51.txt	-0.0731112591	0.0253807107	0.0464547677	0.0421286031	0.002173913	0.0021598272	0	0.0558375635	0.0782396088	0.0421286031	0.0130434783	0.0021598272	0	-0.0304568528	-0.0317848411	0	-0.0108695652	0	0	0.0197163036	0.0319015135	-0.0121852098
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.52.txt	-0.052456553	0.0466666667	0.0801282051	0.014084507	0	0	0	0.04	0.1057692308	0.0394366197	0.0081300813	0	0	0.0066666667	-0.0256410256	-0.0253521127	-0.0081300813	0	0	0.0234798965	0.0322226553	-0.0087427588
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.53.txt	0.0361350784	0.0492957746	0.1027667984	0.0469798658	0.0160771704	0	0	0.0422535211	0.0869565217	0.0369127517	0.0128617363	0	0	0.0070422535	0.0158102767	0.0100671141	0.0032154341	0	0	0.0358532682	0.0298307551	0.0060225131
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.54.txt	-0.0674167304	0.0642201835	0.0708860759	0.015625	0.0021367521	0	0	0.1009174312	0.0860759494	0.0290178571	0.0042735043	0	0	-0.0366972477	-0.0151898734	-0.0133928571	-0.0021367521	0	0	0.0254780019	0.0367141237	-0.0112361217
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0745029687	0.0607734807	0.0543478261	0.0215827338	0.0046728972	0	0	0.0773480663	0.097826087	0.0383693046	0.0023364486	0	0	-0.0165745856	-0.0434782609	-0.0167865707	0.0023364486	0	0	0.023562823	0.0359799844	-0.0124171614
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.146518401	0.0388349515	0.0742358079	0.0474452555	0.0067567568	0	0	0.0485436893	0.1048034935	0.1167883212	0.0371621622	0.0064935065	0	-0.0097087379	-0.0305676856	-0.0693430657	-0.0304054054	-0.0064935065	0	0.0278787953	0.0522985288	-0.0244197335
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0020273398	0.05	0.1117647059	0.0366492147	0	0	0	0.03	0.1294117647	0.0261780105	0.0148514851	0	0	0.02	-0.0176470588	0.0104712042	-0.0148514851	0	0	0.0330689868	0.0334068767	-0.00033789
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.1432799155	0.0193548387	0.0579710145	0.0199335548	0.0032786885	0	0	0.0838709677	0.1268115942	0.0265780731	0.006557377	0	0	-0.064516129	-0.0688405797	-0.0066445183	-0.0032786885	0	0	0.0167563494	0.0406363353	-0.0238799859
