file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.73.txt	-0.0680069378745	0.0357142857143	0.00714285714286	0.0	0.0	0.0	0.0	0.0833333333333	0.0142857142857	0.0132450331126	0.0	0.0	0.0	-0.047619047619	-0.00714285714286	-0.0132450331126	0.0	0.0	0.0	0.00714285714286	0.0184773467886	-0.0113344896457	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0131934387375	0.041095890411	0.0423728813559	0.015037593985	0.0	0.0	0.0	0.027397260274	0.0338983050847	0.0300751879699	0.0137931034483	0.00653594771242	0.0	0.013698630137	0.00847457627119	-0.015037593985	-0.0137931034483	-0.00653594771242	0.0	0.0164177276253	0.0186166340816	-0.00219890645625	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0238107645351	0.0190476190476	0.0247524752475	0.00438596491228	0.00413223140496	0.0	0.0	0.0285714285714	0.0346534653465	0.00877192982456	0.00413223140496	0.0	0.0	-0.00952380952381	-0.00990099009901	-0.00438596491228	0.0	0.0	0.0	0.00871971510206	0.0126881758579	-0.00396846075585	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.00885682191307	0.0617283950617	0.0352112676056	0.0	0.0	0.0	0.0	0.0617283950617	0.0140845070423	0.0122699386503	0.0	0.0	0.0	0.0	0.0211267605634	-0.0122699386503	0.0	0.0	0.0	0.0161566104446	0.014680473459	0.00147613698551	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.49.txt	-0.0963821501456	0.0116279069767	0.0132450331126	0.00602409638554	0.0	0.0	0.0	0.0581395348837	0.0397350993377	0.0180722891566	0.00571428571429	0.00561797752809	0.0	-0.046511627907	-0.0264900662252	-0.0120481927711	-0.00571428571429	-0.00561797752809	0.0	0.00514950607914	0.0212131977701	-0.0160636916909	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.00719750095627	0.0241935483871	0.0130434782609	0.0	0.0	0.0	0.0	0.0	0.0260869565217	0.00395256916996	0.0	0.0	0.0	0.0241935483871	-0.0130434782609	-0.00395256916996	0.0	0.0	0.0	0.00620617110799	0.00500658761528	0.00119958349271	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.103.txt	0.0383165300217	0.0316455696203	0.0336391437309	0.00542005420054	0.0	0.0	0.0	0.00632911392405	0.0152905198777	0.00813008130081	0.00263852242744	0.0	0.0	0.0253164556962	0.0183486238532	-0.00271002710027	-0.00263852242744	0.0	0.0	0.0117841279253	0.00539803958833	0.00638608833695	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0614096534671	0.0423728813559	0.0138888888889	0.00420168067227	0.0	0.0	0.0	0.0423728813559	0.0462962962963	0.0210084033613	0.00816326530612	0.00403225806452	0.0	0.0	-0.0324074074074	-0.0168067226891	-0.00816326530612	-0.00403225806452	0.0	0.0100772418195	0.020312184064	-0.0102349422445	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.75.txt	-0.0667604124816	0.0298507462687	0.0175438596491	0.00763358778626	0.0	0.0	0.0	0.0298507462687	0.0614035087719	0.030534351145	0.0	0.0	0.0	0.0	-0.0438596491228	-0.0229007633588	0.0	0.0	0.0	0.00917136561734	0.0202981010309	-0.0111267354136	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.100.txt	0.0060745928166	0.037037037037	0.0245901639344	0.00728155339806	0.0	0.0	0.0	0.037037037037	0.0136612021858	0.0121359223301	0.0	0.0	0.0	0.0	0.0109289617486	-0.00485436893204	0.0	0.0	0.0	0.0114847923949	0.0104723602588	0.0010124321361	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.31.txt	0.0666666666667	0.0666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666666666667	0.0	0.0	0.0	0.0	0.0	0.0111111111111	0.0	0.0111111111111	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.0337155337155	0.0555555555556	0.00757575757576	0.0135135135135	0.0	0.0	0.0	0.0277777777778	0.0151515151515	0.0	0.0	0.0	0.0	0.0277777777778	-0.00757575757576	0.0135135135135	0.0	0.0	0.0	0.0127741377741	0.00715488215488	0.00561925561926	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.14.txt	0.0044733044733	0.047619047619	0.00909090909091	0.00854700854701	0.0	0.0	0.0	0.015873015873	0.0363636363636	0.00854700854701	0.0	0.0	0.0	0.031746031746	-0.0272727272727	0.0	0.0	0.0	0.0	0.0108761608762	0.0101306101306	0.000745550745551	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.58.txt	0.00195418419822	0.054347826087	0.00666666666667	0.0	0.0	0.0	0.0	0.0326086956522	0.02	0.00645161290323	0.0	0.0	0.0	0.0217391304348	-0.0133333333333	-0.00645161290323	0.0	0.0	0.0	0.0101690821256	0.00984338475923	0.000325697366371	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0788621956737	0.0248962655602	0.0126353790614	0.00151745068285	0.0	0.0	0.0	0.0622406639004	0.028880866426	0.0166919575114	0.00725689404935	0.00284090909091	0.0	-0.0373443983402	-0.0162454873646	-0.0151745068285	-0.00725689404935	-0.00284090909091	0.0	0.00650818255073	0.0196518818297	-0.0131436992789	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.00355871886121	0.0272108843537	0.0106761565836	0.00949367088608	0.0	0.0	0.0	0.0272108843537	0.0142348754448	0.00949367088608	0.0	0.0	0.0	0.0	-0.00355871886121	0.0	0.0	0.0	0.0	0.00789678530391	0.00848990511411	-0.000593119810202	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0491905248807	0.0333333333333	0.0208333333333	0.0	0.0	0.0	0.0	0.0555555555556	0.0416666666667	0.00613496932515	0.0	0.0	0.0	-0.0222222222222	-0.0208333333333	-0.00613496932515	0.0	0.0	0.0	0.00902777777778	0.0172261985912	-0.00819842081345	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.0416954652633	0.0547945205479	0.0	0.0	0.0	0.0	0.0	0.041095890411	0.0340136054422	0.0163043478261	0.00507614213198	0.0	0.0	0.013698630137	-0.0340136054422	-0.0163043478261	-0.00507614213198	0.0	0.0	0.00913242009132	0.0160816643019	-0.00694924421054	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.94.txt	-0.00850515179291	0.027027027027	0.00869565217391	0.0161290322581	0.0	0.0	0.0	0.027027027027	0.0173913043478	0.00806451612903	0.00787401574803	0.0	0.0	0.0	-0.00869565217391	0.00806451612903	-0.00787401574803	0.0	0.0	0.00864195190983	0.0100594772087	-0.00141752529882	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0550957921554	0.0480769230769	0.00492610837438	0.0	0.0	0.0	0.0	0.0480769230769	0.0295566502463	0.0220264317181	0.0084388185654	0.0	0.0	0.0	-0.0246305418719	-0.0220264317181	-0.0084388185654	0.0	0.0	0.00883383857522	0.0180164706011	-0.0091826320259	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0335831381733	0.0111111111111	0.025641025641	0.00571428571429	0.00546448087432	0.0	0.0	0.0444444444444	0.025641025641	0.0114285714286	0.0	0.0	0.0	-0.0333333333333	0.0	-0.00571428571429	0.00546448087432	0.0	0.0	0.00798848389012	0.0135856735857	-0.00559718969555	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.0117647058824	0.0235294117647	0.030534351145	0.00684931506849	0.0	0.0	0.0	0.0352941176471	0.030534351145	0.00684931506849	0.0	0.0	0.0	-0.0117647058824	0.0	0.0	0.0	0.0	0.0	0.010152179663	0.0121129639768	-0.00196078431373	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.79.txt	-0.0396509614047	0.0618556701031	0.00621118012422	0.00549450549451	0.0	0.0	0.0	0.0515463917526	0.0186335403727	0.021978021978	0.015873015873	0.00518134715026	0.0	0.0103092783505	-0.0124223602484	-0.0164835164835	-0.015873015873	-0.00518134715026	0.0	0.0122602259536	0.0188687195211	-0.00660849356745	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.00519702804684	0.0272727272727	0.00975609756098	0.00877192982456	0.0	0.0	0.0	0.0363636363636	0.0146341463415	0.0	0.0	0.0	0.0	-0.00909090909091	-0.00487804878049	0.00877192982456	0.0	0.0	0.0	0.00763345910971	0.00849963045085	-0.000866171341139	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.32.txt	0.00869914064428	0.0208333333333	0.0382775119617	0.0078431372549	0.00354609929078	0.0	0.0	0.0208333333333	0.0191387559809	0.0117647058824	0.00354609929078	0.00333333333333	0.0031847133758	0.0	0.0191387559809	-0.00392156862745	0.0	-0.00333333333333	-0.0031847133758	0.0117500136401	0.0103001568661	0.00144985677405	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.104155788197	0.0192307692308	0.00966183574879	0.0	0.0	0.0	0.0	0.0576923076923	0.0386473429952	0.0248962655602	0.00793650793651	0.00387596899225	0.0	-0.0384615384615	-0.0289855072464	-0.0248962655602	-0.00793650793651	-0.00387596899225	0.0	0.00481543416326	0.0221747321961	-0.0173592980328	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0280853026755	0.012987012987	0.0	0.0	0.00546448087432	0.0	0.0	0.038961038961	0.00757575757576	0.0	0.0	0.0	0.0	-0.025974025974	-0.00757575757576	0.0	0.00546448087432	0.0	0.0	0.00307524897689	0.00775613275613	-0.00468088377924	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.00777393889972	0.0549450549451	0.00636942675159	0.0	0.0	0.0	0.0	0.043956043956	0.0191082802548	0.00602409638554	0.0	0.0	0.0	0.010989010989	-0.0127388535032	-0.00602409638554	0.0	0.0	0.0	0.0102190802828	0.0115147367661	-0.00129565648329	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.114.txt	-0.000205747339574	0.046511627907	0.0167364016736	0.00754716981132	0.003663003663	0.0	0.0	0.0387596899225	0.0209205020921	0.011320754717	0.003663003663	0.0	0.0	0.0077519379845	-0.00418410041841	-0.00377358490566	0.0	0.0	0.0	0.0124097005092	0.0124439917324	-3.42912232624e-05	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.0693911212353	0.0135135135135	0.0	0.0	0.0	0.0	0.0	0.0405405405405	0.0232558139535	0.0191082802548	0.0	0.0	0.0	-0.027027027027	-0.0232558139535	-0.0191082802548	0.0	0.0	0.0	0.00225225225225	0.0138174391248	-0.0115651868725	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.59.txt	-0.0148515101625	0.0212765957447	0.00645161290323	0.0	0.0	0.0	0.0	0.0106382978723	0.0258064516129	0.00613496932515	0.0	0.0	0.0	0.0106382978723	-0.0193548387097	-0.00613496932515	0.0	0.0	0.0	0.00462136810798	0.00709661980173	-0.00247525169375	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.015503875969	0.0294117647059	0.00862068965517	0.0	0.0	0.0	0.0	0.0294117647059	0.00862068965517	0.015503875969	0.0	0.0	0.0	0.0	0.0	-0.015503875969	0.0	0.0	0.0	0.00633874239351	0.00892272172167	-0.00258397932817	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.00632911392405	0.043956043956	0.0189873417722	0.00574712643678	0.0	0.0	0.0	0.043956043956	0.0126582278481	0.00574712643678	0.0	0.0	0.0	0.0	0.00632911392405	0.0	0.0	0.0	0.0	0.0114484186942	0.0103935663735	0.00105485232068	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0398928754861	0.0254237288136	0.00952380952381	0.004329004329	0.0	0.0	0.0	0.0423728813559	0.0238095238095	0.012987012987	0.0	0.0	0.0	-0.0169491525424	-0.0142857142857	-0.00865800865801	0.0	0.0	0.0	0.0065460904444	0.0131949030254	-0.00664881258102	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.0502008157706	0.0272727272727	0.00909090909091	0.0	0.0	0.0	0.0	0.0363636363636	0.0318181818182	0.0149812734082	0.00340136054422	0.0	0.0	-0.00909090909091	-0.0227272727273	-0.0149812734082	-0.00340136054422	0.0	0.0	0.00606060606061	0.014427408689	-0.00836680262844	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.112.txt	-0.0322580645161	0.0161290322581	0.00952380952381	0.0	0.0	0.0	0.0	0.0483870967742	0.00952380952381	0.0	0.0	0.0	0.0	-0.0322580645161	0.0	0.0	0.0	0.0	0.0	0.00427547363031	0.00965181771633	-0.00537634408602	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.0532790068885	0.0208333333333	0.020202020202	0.00719424460432	0.0	0.0	0.0	0.0208333333333	0.040404040404	0.0287769784173	0.0114942528736	0.0	0.0	0.0	-0.020202020202	-0.0215827338129	-0.0114942528736	0.0	0.0	0.00803826635661	0.016918100838	-0.00887983448142	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0289566596769	0.0469208211144	0.0124843945069	0.00208986415883	0.0	0.0	0.0	0.0557184750733	0.0274656679151	0.00626959247649	0.000998003992016	0.0	0.0	-0.00879765395894	-0.0149812734082	-0.00417972831766	-0.000998003992016	0.0	0.0	0.0102491799633	0.0150752899095	-0.00482610994614	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.00769230769231	0.0	0.0265486725664	0.0	0.0	0.0	0.0	0.0	0.0265486725664	0.00769230769231	0.0	0.0	0.0	0.0	0.0	-0.00769230769231	0.0	0.0	0.0	0.00442477876106	0.00570683004311	-0.00128205128205	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.0561858312212	0.025974025974	0.0110497237569	0.00444444444444	0.0	0.0	0.0	0.0519480519481	0.0220994475138	0.0133333333333	0.0	0.00358422939068	0.0066889632107	-0.025974025974	-0.0110497237569	-0.00888888888889	0.0	-0.00358422939068	-0.0066889632107	0.0069113656959	0.0162756708994	-0.00936430520353	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0506265631193	0.0394736842105	0.015873015873	0.0	0.0	0.0	0.0	0.0131578947368	0.031746031746	0.0281690140845	0.0264900662252	0.00641025641026	0.0	0.0263157894737	-0.015873015873	-0.0281690140845	-0.0264900662252	-0.00641025641026	0.0	0.00922445001392	0.0176622105338	-0.00843776051988	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0578643897746	0.0212765957447	0.0325581395349	0.00958466453674	0.0	0.0	0.0	0.063829787234	0.0325581395349	0.0223642172524	0.00253164556962	0.0	0.0	-0.0425531914894	0.0	-0.0127795527157	-0.00253164556962	0.0	0.0	0.0105698999694	0.0202139649318	-0.00964406496244	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0197511307237	0.020202020202	0.0251256281407	0.00904977375566	0.00442477876106	0.0	0.0	0.030303030303	0.0301507537688	0.0180995475113	0.0	0.0	0.0	-0.010101010101	-0.00502512562814	-0.00904977375566	0.00442477876106	0.0	0.0	0.00980036680991	0.0130922219305	-0.00329185512062	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0466819505281	0.012987012987	0.0208333333333	0.0118343195266	0.0	0.0	0.0	0.025974025974	0.0486111111111	0.0177514792899	0.0	0.0	0.0	-0.012987012987	-0.0277777777778	-0.00591715976331	0.0	0.0	0.0	0.0076091109745	0.0153894360625	-0.00778032508802	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.60.txt	-0.0262521791641	0.0442477876106	0.00941619585687	0.0032310177706	0.0	0.0	0.0	0.0530973451327	0.0188323917137	0.00969305331179	0.0015243902439	0.0	0.0	-0.00884955752212	-0.00941619585687	-0.0064620355412	-0.0015243902439	0.0	0.0	0.00948250020635	0.0138578634004	-0.00437536319402	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.84.txt	-0.0709526810318	0.0281690140845	0.0277777777778	0.0	0.0	0.0	0.0	0.056338028169	0.0277777777778	0.0263157894737	0.00840336134454	0.00806451612903	0.0	-0.0281690140845	0.0	-0.0263157894737	-0.00840336134454	-0.00806451612903	0.0	0.00932446531038	0.021149912149	-0.0118254468386	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0811042656809	0.04	0.00724637681159	0.00657894736842	0.0	0.0	0.0	0.0266666666667	0.036231884058	0.0592105263158	0.0128205128205	0.0	0.0	0.0133333333333	-0.0289855072464	-0.0526315789474	-0.0128205128205	0.0	0.0	0.00897088736334	0.0224882649768	-0.0135173776135	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.00237807188345	0.0761904761905	0.0167597765363	0.0	0.0	0.0	0.0	0.0380952380952	0.0223463687151	0.0252525252525	0.00487804878049	0.0	0.0	0.0380952380952	-0.00558659217877	-0.0252525252525	-0.00487804878049	0.0	0.0	0.0154917087878	0.0150953634739	0.000396345313909	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.121.txt	0.00315457413249	0.0592592592593	0.0118577075099	0.0	0.00315457413249	0.0	0.0	0.0592592592593	0.0118577075099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315457413249	0.0	0.0	0.0123785901503	0.0118528277949	0.000525762355415	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.68.txt	-0.0643471024849	0.0116279069767	0.0	0.0	0.0	0.0	0.0	0.0116279069767	0.0268456375839	0.0188679245283	0.0186335403727	0.0	0.0	0.0	-0.0268456375839	-0.0188679245283	-0.0186335403727	0.0	0.0	0.00193798449612	0.0126625015769	-0.0107245170808	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.0163162373908	0.0333333333333	0.0155440414508	0.0	0.0	0.0	0.0	0.05	0.0103626943005	0.0048309178744	0.0	0.0	0.0	-0.0166666666667	0.00518134715026	-0.0048309178744	0.0	0.0	0.0	0.00814622913069	0.0108656020292	-0.00271937289847	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.67.txt	-0.102862464565	0.0185185185185	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0238095238095	0.031914893617	0.010101010101	0.0	0.0	-0.037037037037	-0.0238095238095	-0.031914893617	-0.010101010101	0.0	0.0	0.00308641975309	0.0202301638472	-0.0171437440941	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0121057513915	0.0227272727273	0.0204081632653	0.0	0.00606060606061	0.0	0.0	0.0340909090909	0.0272108843537	0.0	0.0	0.0	0.0	-0.0113636363636	-0.00680272108844	0.0	0.00606060606061	0.0	0.0	0.0081993403422	0.0102169655741	-0.00201762523191	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.111.txt	-0.0461537719397	0.00819672131148	0.00725952813067	0.00153609831029	0.0	0.0	0.0	0.0327868852459	0.0181488203267	0.010752688172	0.00145772594752	0.0	0.0	-0.0245901639344	-0.010889292196	-0.00921658986175	-0.00145772594752	0.0	0.0	0.00283205795874	0.010524353282	-0.00769229532328	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0517766051538	0.0117647058824	0.0186335403727	0.0	0.0	0.0	0.0	0.0588235294118	0.0124223602484	0.0109289617486	0.0	0.0	0.0	-0.0470588235294	0.00621118012422	-0.0109289617486	0.0	0.0	0.0	0.00506637437584	0.0136958085681	-0.0086294341923	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.0821684164692	0.0434782608696	0.00854700854701	0.0	0.0	0.0	0.0	0.0521739130435	0.0299145299145	0.0216606498195	0.0204778156997	0.00996677740864	0.0	-0.00869565217391	-0.0213675213675	-0.0216606498195	-0.0204778156997	-0.00996677740864	0.0	0.0086708782361	0.0223656143143	-0.0136947360782	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.116735953677	0.0	0.0232558139535	0.0	0.0	0.0	0.0	0.0238095238095	0.0232558139535	0.0505050505051	0.018018018018	0.00840336134454	0.016	-0.0238095238095	0.0	-0.0505050505051	-0.018018018018	-0.00840336134454	-0.016	0.00387596899225	0.0233319612718	-0.0194559922795	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.0114369501466	0.0348837209302	0.0181818181818	0.0111731843575	0.0	0.0	0.0	0.0348837209302	0.0242424242424	0.0111731843575	0.00537634408602	0.0	0.0	0.0	-0.00606060606061	0.0	-0.00537634408602	0.0	0.0	0.0107064539116	0.0126126122694	-0.00190615835777	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0311669846971	0.0243902439024	0.0132450331126	0.0	0.0	0.0	0.0	0.0243902439024	0.0331125827815	0.0112994350282	0.0	0.0	0.0	0.0	-0.0198675496689	-0.0112994350282	0.0	0.0	0.0	0.00627254616917	0.0114670436187	-0.00519449744952	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0196818349982	0.0352941176471	0.0440251572327	0.0174418604651	0.0	0.0	0.0	0.0470588235294	0.0125786163522	0.0174418604651	0.0	0.0	0.0	-0.0117647058824	0.0314465408805	0.0	0.0	0.0	0.0	0.0161268558908	0.0128465500578	0.00328030583303	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.17.txt	0.0170878870674	0.041095890411	0.0245901639344	0.00694444444444	0.0	0.0	0.0	0.041095890411	0.00819672131148	0.0	0.00625	0.0	0.0	0.0	0.016393442623	0.00694444444444	-0.00625	0.0	0.0	0.0121050831316	0.00925710195374	0.0028479811779	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.130801027115	0.010101010101	0.00995024875622	0.00401606425703	0.0	0.0	0.0	0.0606060606061	0.0547263681592	0.0321285140562	0.00740740740741	0.0	0.0	-0.0505050505051	-0.044776119403	-0.0281124497992	-0.00740740740741	0.0	0.0	0.00401122051904	0.0258113917048	-0.0218001711858	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.0289327671443	0.0366972477064	0.0181818181818	0.00401606425703	0.0	0.0	0.0	0.0275229357798	0.0363636363636	0.0200803212851	0.003861003861	0.0	0.0	0.00917431192661	-0.0181818181818	-0.0160642570281	-0.003861003861	0.0	0.0	0.00981585502421	0.0146379828816	-0.00482212785739	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0463590975813	0.0442477876106	0.017316017316	0.0	0.0	0.0	0.0	0.070796460177	0.025974025974	0.0111524163569	0.0	0.0	0.0	-0.0265486725664	-0.00865800865801	-0.0111524163569	0.0	0.0	0.0	0.0102606341544	0.017987150418	-0.00772651626354	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.43.txt	0.0313507966824	0.0747126436782	0.01261829653	0.0028901734104	0.0	0.0	0.0	0.0287356321839	0.0157728706625	0.0115606936416	0.00280112044818	0.0	0.0	0.0459770114943	-0.00315457413249	-0.00867052023121	-0.00280112044818	0.0	0.0	0.0150368522698	0.00981171948936	0.00522513278039	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.91.txt	0.00786573375406	0.036036036036	0.0108695652174	0.0	0.0	0.0	0.0	0.018018018018	0.0108695652174	0.010152284264	0.0	0.0	0.0	0.018018018018	0.0	-0.010152284264	0.0	0.0	0.0	0.0078176002089	0.00650664458323	0.00131095562568	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.00520833333333	0.0117647058824	0.0122699386503	0.00520833333333	0.0	0.0	0.0	0.0117647058824	0.0122699386503	0.0104166666667	0.0	0.0	0.0	0.0	0.0	-0.00520833333333	0.0	0.0	0.0	0.00487382964433	0.00574188519989	-0.000868055555556	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0619221568014	0.0112359550562	0.00995024875622	0.00760456273764	0.00322580645161	0.0	0.0	0.0561797752809	0.0199004975124	0.0114068441065	0.00645161290323	0.0	0.0	-0.0449438202247	-0.00995024875622	-0.00380228136882	-0.00322580645161	0.0	0.0	0.00533609550028	0.0156564549672	-0.0103203594669	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.18.txt	0.0318073175216	0.0	0.0408163265306	0.00900900900901	0.0	0.0	0.0	0.0	0.0	0.018018018018	0.0	0.0	0.0	0.0	0.0408163265306	-0.00900900900901	0.0	0.0	0.0	0.00830422258994	0.003003003003	0.00530121958693	
