file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.35.txt	0.00950935878428	0.0131578947368	0.0234375	0.00704225352113	0.0	0.0	0.0	0.0263157894737	0.0078125	0.0	0.0	0.0	0.0	-0.0131578947368	0.015625	0.00704225352113	0.0	0.0	0.0	0.00727294137633	0.00568804824561	0.00158489313071	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0245747565635	0.0131578947368	0.0215827338129	0.0119047619048	0.0	0.0	0.0	0.0263157894737	0.0215827338129	0.0178571428571	0.00546448087432	0.0	0.0	-0.0131578947368	0.0	-0.00595238095238	-0.00546448087432	0.0	0.0	0.00777423174243	0.011870024503	-0.00409579276059	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0290185700598	0.00990099009901	0.0138248847926	0.003861003861	0.0	0.0	0.0	0.029702970297	0.0230414746544	0.003861003861	0.0	0.0	0.0	-0.019801980198	-0.00921658986175	0.0	0.0	0.0	0.0	0.00459781312544	0.00943424146874	-0.0048364283433	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.0350957582818	0.0322580645161	0.00561797752809	0.00467289719626	0.00420168067227	0.0	0.0	0.010752688172	0.0393258426966	0.0233644859813	0.00840336134454	0.0	0.0	0.0215053763441	-0.0337078651685	-0.018691588785	-0.00420168067227	0.0	0.0	0.00779176998546	0.0136410630324	-0.00584929304696	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.00350974245498	0.0235294117647	0.0227272727273	0.0	0.0	0.0	0.0	0.0352941176471	0.00757575757576	0.00689655172414	0.0	0.0	0.0	-0.0117647058824	0.0151515151515	-0.00689655172414	0.0	0.0	0.0	0.00770944741533	0.00829440449116	-0.000584957075829	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0839516685759	0.0113636363636	0.0432098765432	0.00564971751412	0.0	0.0	0.0	0.0340909090909	0.0493827160494	0.0338983050847	0.0216216216216	0.00518134715026	0.0	-0.0227272727273	-0.00617283950617	-0.0282485875706	-0.0216216216216	-0.00518134715026	0.0	0.0100372050702	0.0240291498328	-0.0139919447627	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0361509835194	0.0454545454545	0.0214285714286	0.0116959064327	0.0	0.0	0.0	0.0757575757576	0.0214285714286	0.0175438596491	0.0	0.0	0.0	-0.030303030303	0.0	-0.00584795321637	0.0	0.0	0.0	0.013096503886	0.0191216678059	-0.0060251639199	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.98.txt	0.0334925189451	0.0350877192982	0.00934579439252	0.00819672131148	0.0077519379845	0.0	0.0	0.0175438596491	0.00934579439252	0.0	0.0	0.0	0.0	0.0175438596491	0.0	0.00819672131148	0.0077519379845	0.0	0.0	0.0100636954978	0.00448160900694	0.00558208649085	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0233739885618	0.025641025641	0.00518134715026	0.0	0.0	0.0	0.0	0.034188034188	0.0155440414508	0.00446428571429	0.0	0.0	0.0	-0.00854700854701	-0.0103626943005	-0.00446428571429	0.0	0.0	0.0	0.00513706213188	0.00903272689218	-0.0038956647603	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.89.txt	-0.0432979273758	0.0119047619048	0.0131578947368	0.00302114803625	0.0	0.0	0.0	0.0238095238095	0.0296052631579	0.012084592145	0.00588235294118	0.0	0.0	-0.0119047619048	-0.0164473684211	-0.00906344410876	-0.00588235294118	0.0	0.0	0.00468063411298	0.0118969553423	-0.00721632122929	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.00487459787919	0.0446428571429	0.019512195122	0.0045871559633	0.00454545454545	0.0	0.0	0.0357142857143	0.019512195122	0.0229357798165	0.0	0.0	0.0	0.00892857142857	0.0	-0.0183486238532	0.00454545454545	0.0	0.0	0.0122146104623	0.0130270434421	-0.000812432979864	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.00444219985734	0.0689655172414	0.0306748466258	0.0	0.0	0.0	0.0	0.0344827586207	0.0306748466258	0.0335195530726	0.00540540540541	0.0	0.0	0.0344827586207	0.0	-0.0335195530726	-0.00540540540541	0.0	0.0	0.0166067273112	0.0173470939541	-0.00074036664289	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.227924922433	0.0434782608696	0.0106382978723	0.0	0.0	0.0	0.0	0.0217391304348	0.0744680851064	0.0625	0.0506329113924	0.0437158469945	0.0289855072464	0.0217391304348	-0.063829787234	-0.0625	-0.0506329113924	-0.0437158469945	-0.0289855072464	0.00901942645698	0.0470069135291	-0.0379874870721	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0552973696897	0.041825095057	0.00865051903114	0.00149031296572	0.0	0.0	0.0	0.0608365019011	0.0242214532872	0.016393442623	0.00436681222707	0.0014450867052	0.0	-0.0190114068441	-0.0155709342561	-0.0149031296572	-0.00436681222707	-0.0014450867052	0.0	0.00866098784232	0.0178772161239	-0.00921622828161	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.86.txt	-0.0518349574953	0.0377358490566	0.0	0.0	0.0	0.0	0.0	0.0566037735849	0.032967032967	0.0	0.0	0.0	0.0	-0.0188679245283	-0.032967032967	0.0	0.0	0.0	0.0	0.0062893081761	0.0149284677587	-0.00863915958256	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.53.txt	-0.0649654830216	0.0	0.0234899328859	0.0028328611898	0.0	0.0	0.0	0.0559440559441	0.0268456375839	0.00849858356941	0.0	0.0	0.0	-0.0559440559441	-0.00335570469799	-0.0056657223796	0.0	0.0	0.0	0.00438713234595	0.0152147128496	-0.0108275805036	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0311939132335	0.0534759358289	0.0166666666667	0.0	0.0	0.0	0.0	0.0748663101604	0.0194444444444	0.00702576112412	0.0	0.0	0.0	-0.0213903743316	-0.00277777777778	-0.00702576112412	0.0	0.0	0.0	0.0116904337493	0.0168894192882	-0.00519898553891	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.0431508147025	0.00961538461538	0.0197044334975	0.0	0.0	0.0	0.0	0.0576923076923	0.0147783251232	0.0	0.0	0.0	0.0	-0.0480769230769	0.00492610837438	0.0	0.0	0.0	0.0	0.00488663635215	0.0120784388026	-0.00719180245042	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.0558431457664	0.0116279069767	0.0148514851485	0.00724637681159	0.00626959247649	0.00287356321839	0.0	0.0581395348837	0.029702970297	0.0108695652174	0.0	0.0	0.0	-0.046511627907	-0.0148514851485	-0.0036231884058	0.00626959247649	0.00287356321839	0.0	0.00714482077196	0.016452011733	-0.00930719096107	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.00978439100167	0.0446428571429	0.0261780104712	0.00480769230769	0.0	0.0	0.0	0.0357142857143	0.0157068062827	0.0144230769231	0.0	0.0	0.0	0.00892857142857	0.0104712041885	-0.00961538461538	0.0	0.0	0.0	0.012604759987	0.0109740281533	0.00163073183361	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.00769568887353	0.031914893617	0.0308641975309	0.0	0.0	0.0	0.0	0.0212765957447	0.0246913580247	0.0	0.0	0.0046511627907	0.00446428571429	0.0106382978723	0.00617283950617	0.0	0.0	-0.0046511627907	-0.00446428571429	0.010463181858	0.00918056704573	0.00128261481225	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0288508391525	0.0	0.0115606936416	0.00448430493274	0.00754716981132	0.0066889632107	0.00602409638554	0.0215053763441	0.0346820809249	0.00896860986547	0.0	0.0	0.0	-0.0215053763441	-0.0231213872832	-0.00448430493274	0.00754716981132	0.0066889632107	0.00602409638554	0.00605087133032	0.0108593445224	-0.00480847319208	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0642845669912	0.0120481927711	0.0211267605634	0.0062893081761	0.0	0.0	0.0	0.0240963855422	0.0422535211268	0.0314465408805	0.00595238095238	0.0	0.0	-0.0120481927711	-0.0211267605634	-0.0251572327044	-0.00595238095238	0.0	0.0	0.00657737691843	0.017291471417	-0.0107140944985	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0275404905812	0.00680272108844	0.0285714285714	0.00828729281768	0.0	0.0	0.0	0.0408163265306	0.0222222222222	0.00552486187845	0.00263852242744	0.0	0.0	-0.0340136054422	0.00634920634921	0.00276243093923	-0.00263852242744	0.0	0.0	0.00727690707959	0.0118669888431	-0.00459008176353	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.105234215426	0.0222222222222	0.0121212121212	0.010582010582	0.00507614213198	0.0	0.0	0.0555555555556	0.0484848484848	0.021164021164	0.0152284263959	0.00990099009901	0.00490196078431	-0.0333333333333	-0.0363636363636	-0.010582010582	-0.010152284264	-0.00990099009901	-0.00490196078431	0.0083335978429	0.0258726337473	-0.0175390359044	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.087990494028	0.0238095238095	0.00793650793651	0.00355871886121	0.0	0.0	0.0	0.0793650793651	0.015873015873	0.017793594306	0.00689655172414	0.003367003367	0.0	-0.0555555555556	-0.00793650793651	-0.0142348754448	-0.00689655172414	-0.003367003367	0.0	0.00588412510121	0.0205492074392	-0.014665082338	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.12.txt	0.00877192982456	0.0140845070423	0.0175438596491	0.008	0.00769230769231	0.0	0.0	0.0140845070423	0.00877192982456	0.008	0.00769230769231	0.0	0.0	0.0	0.00877192982456	0.0	0.0	0.0	0.0	0.00788677906395	0.00642479075985	0.00146198830409	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.038699427006	0.046511627907	0.0	0.0	0.0	0.0	0.0	0.0581395348837	0.0140845070423	0.012987012987	0.0	0.0	0.0	-0.0116279069767	-0.0140845070423	-0.012987012987	0.0	0.0	0.0	0.0077519379845	0.0142018424855	-0.006449904501	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.000612806923672	0.049504950495	0.0382775119617	0.00384615384615	0.0	0.0	0.0	0.029702970297	0.0334928229665	0.0192307692308	0.00675675675676	0.00305810397554	0.0	0.019801980198	0.00478468899522	-0.0153846153846	-0.00675675675676	-0.00305810397554	0.0	0.0152714360505	0.0153735705378	-0.000102134487279	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.00726784374136	0.0236220472441	0.0268199233716	0.00343642611684	0.003367003367	0.0	0.0	0.0236220472441	0.0306513409962	0.00687285223368	0.003367003367	0.0	0.0	0.0	-0.00383141762452	-0.00343642611684	0.0	0.0	0.0	0.0095409000166	0.0107522073068	-0.00121130729023	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.55.txt	-0.0176847838655	0.0426829268293	0.0103550295858	0.00393700787402	0.0	0.0	0.0	0.0487804878049	0.0207100591716	0.00262467191601	0.00254452926209	0.0	0.0	-0.00609756097561	-0.0103550295858	0.00131233595801	-0.00254452926209	0.0	0.0	0.00949582738151	0.0124432913591	-0.00294746397758	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.48.txt	-0.0453958841995	0.0286885245902	0.00851063829787	0.0	0.0	0.0	0.0	0.0655737704918	0.0170212765957	0.0	0.0	0.0	0.0	-0.0368852459016	-0.00851063829787	0.0	0.0	0.0	0.0	0.00619986048134	0.0137658411813	-0.00756598069992	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.85.txt	-0.0718283008425	0.00990099009901	0.00621118012422	0.0	0.0	0.0	0.0	0.0693069306931	0.0186335403727	0.0	0.0	0.0	0.0	-0.0594059405941	-0.0124223602484	0.0	0.0	0.0	0.0	0.00268536170387	0.0146567451776	-0.0119713834738	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.0443361881564	0.0112359550562	0.013986013986	0.0121212121212	0.0	0.0	0.0	0.0224719101124	0.034965034965	0.0242424242424	0.0	0.0	0.0	-0.0112359550562	-0.020979020979	-0.0121212121212	0.0	0.0	0.0	0.00622386352723	0.01361322822	-0.00738936469274	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.120.txt	-0.049035240354	0.0378787878788	0.0108303249097	0.0	0.0	0.0	0.0	0.0454545454545	0.0397111913357	0.0125786163522	0.0	0.0	0.0	-0.00757575757576	-0.028880866426	-0.0125786163522	0.0	0.0	0.0	0.00811818546476	0.0162907255237	-0.00817254005899	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.118.txt	-4.97755821789e-05	0.048128342246	0.008356545961	0.0	0.00244498777506	0.0	0.0	0.0320855614973	0.0194986072423	0.0049504950495	0.00244498777506	0.0	0.0	0.0160427807487	-0.0111420612813	-0.0049504950495	0.0	0.0	0.0	0.00982164599701	0.00982994192737	-8.29593036315e-06	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0480252525253	0.031746031746	0.024	0.0121212121212	0.0	0.0	0.0	0.015873015873	0.032	0.0424242424242	0.0208333333333	0.0047619047619	0.0	0.015873015873	-0.008	-0.030303030303	-0.0208333333333	-0.0047619047619	0.0	0.0113112073112	0.0193154160654	-0.00800420875421	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.19.txt	0.0406225156827	0.038961038961	0.0232558139535	0.00689655172414	0.0	0.0	0.0	0.012987012987	0.015503875969	0.0	0.0	0.0	0.0	0.025974025974	0.0077519379845	0.00689655172414	0.0	0.0	0.0	0.0115189007731	0.00474848149267	0.00677041928044	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.62.txt	-0.0184322908743	0.031914893617	0.0121951219512	0.0	0.0	0.0	0.0	0.0106382978723	0.0121951219512	0.0340909090909	0.00561797752809	0.0	0.0	0.0212765957447	0.0	-0.0340909090909	-0.00561797752809	0.0	0.0	0.00735166926137	0.0104237177404	-0.00307204847905	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0343100970958	0.0380952380952	0.020725388601	0.00896860986547	0.0	0.0	0.0	0.0380952380952	0.0466321243523	0.00896860986547	0.00840336134454	0.0	0.0	0.0	-0.0259067357513	0.0	-0.00840336134454	0.0	0.0	0.0112982060936	0.0170165556096	-0.00571834951597	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.0351553465423	0.0151515151515	0.00917431192661	0.0	0.0	0.0	0.0	0.0151515151515	0.0275229357798	0.0168067226891	0.0	0.0	0.0	0.0	-0.0183486238532	-0.0168067226891	0.0	0.0	0.0	0.00405430451302	0.00991352893673	-0.00585922442371	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.048426665777	0.0306748466258	0.00874635568513	0.00253164556962	0.0	0.0	0.0	0.0429447852761	0.0349854227405	0.00759493670886	0.00485436893204	0.0	0.0	-0.0122699386503	-0.0262390670554	-0.00506329113924	-0.00485436893204	0.0	0.0	0.00699214131342	0.0150632522762	-0.00807111096283	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.70.txt	-0.0975240975241	0.0	0.0151515151515	0.0	0.0	0.0	0.0	0.0540540540541	0.0454545454545	0.00675675675676	0.00641025641026	0.0	0.0	-0.0540540540541	-0.030303030303	-0.00675675675676	-0.00641025641026	0.0	0.0	0.00252525252525	0.0187792687793	-0.016254016254	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.0376578777384	0.03125	0.00552486187845	0.0	0.0	0.0	0.0	0.0208333333333	0.0386740331492	0.0149253731343	0.0	0.0	0.0	0.0104166666667	-0.0331491712707	-0.0149253731343	0.0	0.0	0.0	0.00612914364641	0.0124054566028	-0.0062763129564	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.64.txt	-0.0181704260652	0.0714285714286	0.00751879699248	0.0	0.0	0.0	0.0	0.0595238095238	0.0375939849624	0.0	0.0	0.0	0.0	0.0119047619048	-0.0300751879699	0.0	0.0	0.0	0.0	0.0131578947368	0.016186299081	-0.00302840434419	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.115.txt	-0.0189606875031	0.036231884058	0.00813008130081	0.00716845878136	0.00338983050847	0.0	0.0	0.0434782608696	0.0162601626016	0.010752688172	0.00338983050847	0.0	0.0	-0.00724637681159	-0.00813008130081	-0.00358422939068	0.0	0.0	0.0	0.00915337577477	0.0123134903586	-0.00316011458385	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.0373928059691	0.00980392156863	0.0294117647059	0.0	0.0	0.0	0.0	0.0392156862745	0.0245098039216	0.00873362445415	0.00414937759336	0.0	0.0	-0.0294117647059	0.00490196078431	-0.00873362445415	-0.00414937759336	0.0	0.0	0.00653594771242	0.0127680820406	-0.00623213432818	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.0149253731343	0.0289855072464	0.0272727272727	0.0	0.0	0.0	0.0	0.0289855072464	0.0272727272727	0.0149253731343	0.0	0.0	0.0	0.0	0.0	-0.0149253731343	0.0	0.0	0.0	0.00937637241985	0.0118639346089	-0.00248756218905	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.0564449639153	0.0222222222222	0.0104821802935	0.00746268656716	0.00180505415162	0.0	0.0	0.0622222222222	0.0251572327044	0.00746268656716	0.00180505415162	0.00176991150442	0.0	-0.04	-0.0146750524109	0.0	0.0	-0.00176991150442	0.0	0.00699535720575	0.0164028511916	-0.00940749398589	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.27.txt	0.0146054792153	0.0	0.0601503759398	0.0	0.0	0.0	0.0	0.0229885057471	0.0225563909774	0.0	0.0	0.0	0.0	-0.0229885057471	0.0375939849624	0.0	0.0	0.0	0.0	0.0100250626566	0.00759081612076	0.00243424653588	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.19.txt	0.0386008974763	0.0423728813559	0.030303030303	0.00369003690037	0.00342465753425	0.0	0.0	0.00847457627119	0.021645021645	0.0110701107011	0.0	0.0	0.0	0.0338983050847	0.00865800865801	-0.00738007380074	0.00342465753425	0.0	0.0	0.0132984343489	0.00686495143622	0.00643348291271	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.000785246811196	0.038961038961	0.00778210116732	0.00350877192982	0.0	0.0	0.0	0.012987012987	0.0311284046693	0.00350877192982	0.00341296928328	0.0	0.0	0.025974025974	-0.0233463035019	0.0	-0.00341296928328	0.0	0.0	0.00837531867636	0.0085061931449	-0.000130874468533	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.122.txt	-0.0516981023563	0.0271739130435	0.008356545961	0.00251256281407	0.0	0.0	0.0	0.0652173913043	0.0194986072423	0.00502512562814	0.0	0.0	0.0	-0.0380434782609	-0.0111420612813	-0.00251256281407	0.0	0.0	0.0	0.00634050363643	0.0149568540291	-0.00861635039271	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.117.txt	0.0327519379845	0.05	0.0232558139535	0.0	0.0	0.0	0.0	0.025	0.015503875969	0.0	0.0	0.0	0.0	0.025	0.0077519379845	0.0	0.0	0.0	0.0	0.0122093023256	0.00675064599483	0.00545865633075	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0106026181976	0.0696202531646	0.0128205128205	0.0	0.0	0.0	0.0	0.0759493670886	0.017094017094	0.0	0.0	0.0	0.0	-0.00632911392405	-0.0042735042735	0.0	0.0	0.0	0.0	0.0137401276642	0.0155072306971	-0.00176710303293	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.8.txt	-5.05526509557e-05	0.0229885057471	0.0120481927711	0.0	0.0049504950495	0.0	0.0	0.0114942528736	0.0180722891566	0.0104712041885	0.0	0.0	0.0	0.0114942528736	-0.00602409638554	-0.0104712041885	0.0049504950495	0.0	0.0	0.00666453226129	0.00667295770311	-8.42544182595e-06	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.28.txt	0.0198730553735	0.0568181818182	0.00680272108844	0.0059880239521	0.0	0.0	0.0	0.0113636363636	0.0204081632653	0.0179640718563	0.0	0.0	0.0	0.0454545454545	-0.0136054421769	-0.0119760479042	0.0	0.0	0.0	0.0116014878098	0.0082893119142	0.00331217589558	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.0567987567988	0.0222222222222	0.00505050505051	0.00769230769231	0.00332225913621	0.0	0.0	0.0333333333333	0.0353535353535	0.0230769230769	0.00332225913621	0.0	0.0	-0.0111111111111	-0.030303030303	-0.0153846153846	0.0	0.0	0.0	0.00638121568354	0.01584767515	-0.00946645946646	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0353423251686	0.0258064516129	0.0227272727273	0.00887573964497	0.0	0.0	0.0	0.0387096774194	0.0422077922078	0.0118343195266	0.0	0.0	0.0	-0.0129032258065	-0.0194805194805	-0.00295857988166	0.0	0.0	0.0	0.00956824399752	0.0154586315256	-0.0058903875281	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.57.txt	0.0117667356798	0.0112359550562	0.0248447204969	0.00568181818182	0.00555555555556	0.0	0.0	0.0112359550562	0.0186335403727	0.00568181818182	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.00555555555556	0.0	0.0	0.00788634154841	0.00592521893511	0.0019611226133	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.00678475935829	0.0126582278481	0.0220588235294	0.025	0.0	0.0	0.0	0.0126582278481	0.0294117647059	0.01875	0.00568181818182	0.0	0.0	0.0	-0.00735294117647	0.00625	-0.00568181818182	0.0	0.0	0.00995284189625	0.0110836351226	-0.00113079322638	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0249233961445	0.0277777777778	0.020942408377	0.0	0.0	0.0	0.0	0.0277777777778	0.0366492146597	0.00921658986175	0.0	0.0	0.0	0.0	-0.0157068062827	-0.00921658986175	0.0	0.0	0.0	0.00812003102579	0.0122739303832	-0.00415389935741	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0931007202292	0.0	0.0131578947368	0.00534759358289	0.00480769230769	0.0	0.0	0.0512820512821	0.0394736842105	0.0160427807487	0.00961538461538	0.0	0.0	-0.0512820512821	-0.0263157894737	-0.0106951871658	-0.00480769230769	0.0	0.0	0.00388553010457	0.0194023168094	-0.0155167867049	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.165428124364	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619	0.0606060606061	0.0326086956522	0.0172413793103	0.00735294117647	0.0	-0.047619047619	-0.0606060606061	-0.0326086956522	-0.0172413793103	-0.00735294117647	0.0	0.0	0.0275713540607	-0.0275713540607	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.0872270414923	0.0108695652174	0.0	0.0	0.0	0.0	0.0	0.0326086956522	0.0379746835443	0.0222222222222	0.00529100529101	0.0	0.0	-0.0217391304348	-0.0379746835443	-0.0222222222222	-0.00529100529101	0.0	0.0	0.0018115942029	0.0163494344516	-0.0145378402487	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.106.txt	0.0443500502421	0.0561797752809	0.0243902439024	0.00441501103753	0.0	0.0	0.0	0.0280898876404	0.00813008130081	0.00441501103753	0.0	0.0	0.0	0.0280898876404	0.0162601626016	0.0	0.0	0.0	0.0	0.0141641717035	0.00677249666313	0.00739167504035	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.0398056680162	0.008	0.0178571428571	0.0161943319838	0.0	0.0	0.0	0.064	0.0178571428571	0.0	0.0	0.0	0.0	-0.056	0.0	0.0161943319838	0.0	0.0	0.0	0.00700857914016	0.0136428571429	-0.0066342780027	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.064829682068	0.0394736842105	0.02	0.0	0.0	0.0	0.0	0.0526315789474	0.02	0.0263157894737	0.0135135135135	0.0080971659919	0.00374531835206	-0.0131578947368	0.0	-0.0263157894737	-0.0135135135135	-0.0080971659919	-0.00374531835206	0.00991228070175	0.0207172277131	-0.0108049470113	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.81.txt	-0.0321025250603	0.0140845070423	0.0	0.0	0.0	0.0	0.0	0.0281690140845	0.018018018018	0.0	0.0	0.0	0.0	-0.0140845070423	-0.018018018018	0.0	0.0	0.0	0.0	0.00234741784038	0.00769783868375	-0.00535042084338	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.116.txt	-0.0269390214352	0.0377358490566	0.0179104477612	0.0	0.00248138957816	0.0	0.0	0.062893081761	0.0119402985075	0.0077519379845	0.00248138957816	0.0	0.0	-0.0251572327044	0.00597014925373	-0.0077519379845	0.0	0.0	0.0	0.00968794773266	0.0141777846385	-0.00448983690586	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0124396368553	0.0240963855422	0.0141843971631	0.0	0.0	0.0	0.0	0.0240963855422	0.0141843971631	0.00645161290323	0.0059880239521	0.0	0.0	0.0	0.0	-0.00645161290323	-0.0059880239521	0.0	0.0	0.00638013045088	0.0084534032601	-0.00207327280922	
