file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.63.txt	-0.00281081463138	0.0606060606061	0.0198675496689	0.00632911392405	0.0	0.0	0.0	0.0505050505051	0.0264900662252	0.00632911392405	0.0062893081761	0.0	0.0	0.010101010101	-0.00662251655629	0.0	-0.0062893081761	0.0	0.0	0.0144671206998	0.0149355898051	-0.00046846910523	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.123.txt	0.010635969987	0.0426829268293	0.0123839009288	0.00268817204301	0.0	0.0	0.0	0.0243902439024	0.00928792569659	0.0134408602151	0.0	0.0	0.0	0.0182926829268	0.0030959752322	-0.010752688172	0.0	0.0	0.0	0.00962583330018	0.00785317163568	0.0017726616645	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0099833350191	0.0434782608696	0.0130718954248	0.0	0.0	0.0	0.0	0.054347826087	0.00653594771242	0.00564971751412	0.0	0.0	0.0	-0.0108695652174	0.00653594771242	-0.00564971751412	0.0	0.0	0.0	0.00942502604907	0.0110889152189	-0.00166388916985	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.93.txt	-0.0980745499699	0.0382165605096	0.013986013986	0.00323624595469	0.0	0.0	0.0	0.0764331210191	0.0384615384615	0.0258899676375	0.00955414012739	0.0031746031746	0.0	-0.0382165605096	-0.0244755244755	-0.0226537216828	-0.00955414012739	-0.0031746031746	0.0	0.00923980340838	0.0255855617367	-0.0163457583283	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0300590428124	0.036231884058	0.0121457489879	0.0072202166065	0.0034965034965	0.0	0.0	0.0289855072464	0.0283400809717	0.014440433213	0.013986013986	0.00340136054422	0.0	0.00724637681159	-0.0161943319838	-0.0072202166065	-0.0104895104895	-0.00340136054422	0.0	0.00984905885814	0.0148588993269	-0.00500984046874	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.82.txt	-0.0760695996916	0.0128205128205	0.00787401574803	0.0	0.0	0.0	0.0	0.0512820512821	0.0314960629921	0.013986013986	0.0	0.0	0.0	-0.0384615384615	-0.0236220472441	-0.013986013986	0.0	0.0	0.0	0.00344908809476	0.01612735471	-0.0126782666153	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.0315233436464	0.0391304347826	0.0122950819672	0.00185873605948	0.00182149362477	0.0	0.0	0.0521739130435	0.030737704918	0.00371747211896	0.0	0.0	0.0	-0.0130434782609	-0.0184426229508	-0.00185873605948	0.00182149362477	0.0	0.0	0.00918429107235	0.0144381816801	-0.00525389060773	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.52.txt	-0.0465170319575	0.0506329113924	0.00724637681159	0.0	0.0	0.0	0.0	0.0253164556962	0.0289855072464	0.0320512820513	0.0121951219512	0.00584795321637	0.0	0.0253164556962	-0.0217391304348	-0.0320512820513	-0.0121951219512	-0.00584795321637	0.0	0.009646548034	0.0173993866936	-0.00775283865958	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0366683100498	0.0434782608696	0.0125786163522	0.0	0.0	0.0	0.0	0.0326086956522	0.0314465408805	0.0172413793103	0.0114285714286	0.0	0.0	0.0108695652174	-0.0188679245283	-0.0172413793103	-0.0114285714286	0.0	0.0	0.00934281287029	0.0154541978786	-0.0061113850083	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0170454545455	0.0505050505051	0.0208333333333	0.012987012987	0.0	0.0	0.0	0.0606060606061	0.0277777777778	0.012987012987	0.0	0.0	0.0	-0.010101010101	-0.00694444444444	0.0	0.0	0.0	0.0	0.0140542328042	0.0168951418951	-0.00284090909091	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.0155810983397	0.0344827586207	0.0222222222222	0.0	0.0	0.0	0.0	0.0574712643678	0.0148148148148	0.0	0.0	0.0	0.0	-0.0229885057471	0.00740740740741	0.0	0.0	0.0	0.0	0.00945083014049	0.0120476798638	-0.00259684972329	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.38.txt	0.0220740281224	0.0204081632653	0.0322580645161	0.0	0.0	0.0	0.0	0.0204081632653	0.00537634408602	0.00480769230769	0.0	0.0	0.0	0.0	0.0268817204301	-0.00480769230769	0.0	0.0	0.0	0.00877770463024	0.00509869994317	0.00367900468707	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.0606985832926	0.0217391304348	0.0112359550562	0.0	0.0	0.0	0.0	0.054347826087	0.0393258426966	0.0	0.0	0.0	0.0	-0.0326086956522	-0.0280898876404	0.0	0.0	0.0	0.0	0.00549584758183	0.0156122781306	-0.0101164305488	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.00355066445183	0.0104166666667	0.0174418604651	0.00505050505051	0.0	0.0	0.0	0.0208333333333	0.00581395348837	0.00505050505051	0.0047619047619	0.0	0.0	-0.0104166666667	0.0116279069767	0.0	-0.0047619047619	0.0	0.0	0.00548483869705	0.00607661610569	-0.000591777408638	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0826024592763	0.00900900900901	0.0130434782609	0.0	0.00371747211896	0.0	0.0	0.036036036036	0.0347826086957	0.0153846153846	0.0148698884758	0.00729927007299	0.0	-0.027027027027	-0.0217391304348	-0.0153846153846	-0.0111524163569	-0.00729927007299	0.0	0.00429499323147	0.0180620697775	-0.013767076546	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0703922783003	0.0153846153846	0.0131004366812	0.0	0.0	0.0	0.0	0.0692307692308	0.0218340611354	0.0078125	0.0	0.0	0.0	-0.0538461538462	-0.00873362445415	-0.0078125	0.0	0.0	0.0	0.00474750867764	0.016479555061	-0.0117320463834	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.97.txt	-0.0126774120876	0.031847133758	0.0173010380623	0.0064308681672	0.0	0.0	0.0	0.0509554140127	0.0173010380623	0.0	0.0	0.0	0.0	-0.0191082802548	0.0	0.0064308681672	0.0	0.0	0.0	0.00926317333124	0.0113760753458	-0.0021129020146	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.00991760094871	0.0760869565217	0.0225988700565	0.0	0.0	0.0	0.0	0.0326086956522	0.0395480225989	0.0189573459716	0.0132158590308	0.0042735042735	0.0	0.0434782608696	-0.0169491525424	-0.0189573459716	-0.0132158590308	-0.0042735042735	0.0	0.016447637763	0.0181005712545	-0.00165293349145	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.54.txt	-0.0628153265988	0.0287356321839	0.00588235294118	0.00275482093664	0.0	0.0	0.0	0.051724137931	0.0264705882353	0.0165289256198	0.00546448087432	0.0	0.0	-0.0229885057471	-0.0205882352941	-0.0137741046832	-0.00546448087432	0.0	0.0	0.00622880101029	0.0166980221101	-0.0104692210998	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.0886003613708	0.00840336134454	0.00925925925926	0.00403225806452	0.0	0.0	0.0	0.0504201680672	0.0324074074074	0.0120967741935	0.011583011583	0.00378787878788	0.0	-0.0420168067227	-0.0231481481481	-0.00806451612903	-0.011583011583	-0.00378787878788	0.0	0.00361581311139	0.0183825400065	-0.0147667268951	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.28.txt	0.0849212013084	0.101694915254	0.0133333333333	0.0	0.0	0.0	0.0	0.0169491525424	0.0	0.0131578947368	0.0	0.0	0.0	0.0847457627119	0.0133333333333	-0.0131578947368	0.0	0.0	0.0	0.0191713747646	0.0050178412132	0.0141535335514	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.96.txt	-0.0394748435986	0.0	0.020618556701	0.0	0.0	0.0	0.0	0.0	0.0515463917526	0.00854700854701	0.0	0.0	0.0	0.0	-0.0309278350515	-0.00854700854701	0.0	0.0	0.0	0.00343642611684	0.0100155667166	-0.00657914059976	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.0319682095101	0.041095890411	0.0162601626016	0.0	0.0	0.0	0.0	0.027397260274	0.0406504065041	0.0212765957447	0.0	0.0	0.0	0.013698630137	-0.0243902439024	-0.0212765957447	0.0	0.0	0.0	0.00955934216876	0.0148873770871	-0.00532803491836	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.90.txt	0.0271343893975	0.041095890411	0.00943396226415	0.00925925925926	0.00934579439252	0.0	0.0	0.013698630137	0.0283018867925	0.0	0.0	0.0	0.0	0.027397260274	-0.0188679245283	0.00925925925926	0.00934579439252	0.0	0.0	0.0115224843878	0.00700008615491	0.00452239823291	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.00786581839213	0.0153846153846	0.0357142857143	0.00751879699248	0.0	0.0	0.0	0.0307692307692	0.0357142857143	0.0	0.0	0.0	0.0	-0.0153846153846	0.0	0.00751879699248	0.0	0.0	0.0	0.00976961634856	0.0110805860806	-0.00131096973202	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.0313176480783	0.0816326530612	0.00666666666667	0.0	0.0	0.0	0.0	0.030612244898	0.02	0.00636942675159	0.0	0.0	0.0	0.0510204081633	-0.0133333333333	-0.00636942675159	0.0	0.0	0.0	0.014716553288	0.00949694527493	0.00521960801306	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.10.txt	0.0182788871783	0.0326086956522	0.027397260274	0.0062893081761	0.00609756097561	0.0	0.0	0.0217391304348	0.013698630137	0.0125786163522	0.00609756097561	0.0	0.0	0.0108695652174	0.013698630137	-0.0062893081761	0.0	0.0	0.0	0.0120654708463	0.00901898964993	0.00304648119638	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.34.txt	6.62940426735e-05	0.0416666666667	0.0108401084011	0.00490196078431	0.00237529691211	0.0	0.0	0.0260416666667	0.0189701897019	0.0147058823529	0.0	0.0	0.0	0.015625	-0.00813008130081	-0.00980392156863	0.00237529691211	0.0	0.0	0.0099640054607	0.00995295645358	1.10490071123e-05	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.119.txt	-0.0255737238618	0.0272108843537	0.0131147540984	0.0	0.0	0.0	0.0	0.047619047619	0.00983606557377	0.00568181818182	0.00276243093923	0.0	0.0	-0.0204081632653	0.00327868852459	-0.00568181818182	-0.00276243093923	0.0	0.0	0.00672093974202	0.0109832270523	-0.00426228731029	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.101.txt	-0.008	0.0266666666667	0.0	0.0	0.0	0.0	0.0	0.0266666666667	0.008	0.0	0.0	0.0	0.0	0.0	-0.008	0.0	0.0	0.0	0.0	0.00444444444444	0.00577777777778	-0.00133333333333	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.26.txt	0.0402517564403	0.0655737704918	0.019801980198	0.0	0.0	0.0	0.0	0.016393442623	0.019801980198	0.00892857142857	0.0	0.0	0.0	0.0491803278689	0.0	-0.00892857142857	0.0	0.0	0.0	0.0142292917816	0.00752066570826	0.00670862607338	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.055576057168	0.0102040816327	0.025	0.0129310344828	0.00406504065041	0.0	0.0	0.0612244897959	0.025	0.0215517241379	0.0	0.0	0.0	-0.0510204081633	0.0	-0.00862068965517	0.00406504065041	0.0	0.0	0.00870002612764	0.0179627023223	-0.00926267619467	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0185228586579	0.0388349514563	0.0140845070423	0.00380228136882	0.0	0.0	0.0	0.00970873786408	0.0469483568075	0.0152091254753	0.00337837837838	0.0	0.0	0.0291262135922	-0.0328638497653	-0.0114068441065	-0.00337837837838	0.0	0.0	0.00945362331123	0.0125407664209	-0.00308714310964	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.22.txt	0.0389830508475	0.0555555555556	0.0253164556962	0.00564971751412	0.0	0.0	0.0	0.0222222222222	0.0253164556962	0.0	0.0	0.0	0.0	0.0333333333333	0.0	0.00564971751412	0.0	0.0	0.0	0.0144202881276	0.0079231129864	0.00649717514124	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.42.txt	0.0350877192982	0.0263157894737	0.0350877192982	0.0	0.0	0.0	0.0	0.0263157894737	0.0	0.0	0.0	0.0	0.0	0.0	0.0350877192982	0.0	0.0	0.0	0.0	0.0102339181287	0.00438596491228	0.00584795321637	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.0462975998927	0.0363636363636	0.0	0.0	0.0	0.0	0.0	0.0545454545455	0.0104166666667	0.0176991150442	0.0	0.0	0.0	-0.0181818181818	-0.0104166666667	-0.0176991150442	0.0	0.0	0.0	0.00606060606061	0.0137768727094	-0.00771626664879	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.00751614797416	0.0307692307692	0.0178571428571	0.0	0.0	0.0	0.0	0.0153846153846	0.0178571428571	0.0229007633588	0.0	0.0	0.0	0.0153846153846	0.0	-0.0229007633588	0.0	0.0	0.0	0.0081043956044	0.00935708693342	-0.00125269132903	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.026568344952	0.0336134453782	0.0228310502283	0.011811023622	0.0	0.0	0.0	0.0504201680672	0.0365296803653	0.00787401574803	0.0	0.0	0.0	-0.0168067226891	-0.013698630137	0.00393700787402	0.0	0.0	0.0	0.0113759198714	0.0158039773634	-0.00442805749201	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0745657568238	0.0322580645161	0.00641025641026	0.00555555555556	0.00518134715026	0.0	0.0	0.0645161290323	0.0320512820513	0.0222222222222	0.00518134715026	0.0	0.0	-0.0322580645161	-0.025641025641	-0.0166666666667	0.0	0.0	0.0	0.0082342039387	0.020661830076	-0.0124276261373	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.87.txt	-0.0711447113183	0.0	0.027027027027	0.00840336134454	0.0	0.0	0.0	0.0533333333333	0.045045045045	0.0	0.00819672131148	0.0	0.0	-0.0533333333333	-0.018018018018	0.00840336134454	-0.00819672131148	0.0	0.0	0.00590506472859	0.017762516615	-0.0118574518864	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0118977816867	0.0555555555556	0.00527704485488	0.0	0.0	0.0	0.0	0.0462962962963	0.00263852242744	0.0	0.0	0.0	0.0	0.00925925925926	0.00263852242744	0.0	0.0	0.0	0.0	0.0101387667351	0.00815580312062	0.00198296361445	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0431324624454	0.0114942528736	0.0129032258065	0.0	0.0	0.0	0.0	0.0	0.0193548387097	0.0167597765363	0.0210526315789	0.0103626943005	0.0	0.0114942528736	-0.00645161290323	-0.0167597765363	-0.0210526315789	-0.0103626943005	0.0	0.00406624644667	0.0112549901876	-0.00718874374091	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.105.txt	-0.0520485659932	0.0277777777778	0.0168539325843	0.0	0.0	0.0	0.0	0.037037037037	0.0337078651685	0.0208333333333	0.00510204081633	0.0	0.0	-0.00925925925926	-0.0168539325843	-0.0208333333333	-0.00510204081633	0.0	0.0	0.00743861839367	0.0161133793925	-0.00867476099886	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.88.txt	-0.0415778251599	0.0	0.0333333333333	0.0298507462687	0.0	0.0	0.0	0.0714285714286	0.0333333333333	0.0	0.0	0.0	0.0	-0.0714285714286	0.0	0.0298507462687	0.0	0.0	0.0	0.0105306799337	0.0174603174603	-0.00692963752665	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.10.txt	0.0302188138053	0.0726495726496	0.0148305084746	0.00188679245283	0.0	0.0	0.0	0.034188034188	0.021186440678	0.00377358490566	0.0	0.0	0.0	0.0384615384615	-0.00635593220339	-0.00188679245283	0.0	0.0	0.0	0.0148944789295	0.00985800996194	0.00503646896755	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.0128205128205	0.0277777777778	0.0220588235294	0.00641025641026	0.0	0.0	0.0	0.0277777777778	0.0220588235294	0.0192307692308	0.0	0.0	0.0	0.0	0.0	-0.0128205128205	0.0	0.0	0.0	0.00937447628624	0.011511228423	-0.00213675213675	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.99.txt	0.0100457888665	0.0649350649351	0.00854700854701	0.00819672131148	0.0	0.0	0.0	0.012987012987	0.034188034188	0.016393442623	0.00806451612903	0.0	0.0	0.0519480519481	-0.025641025641	-0.00819672131148	-0.00806451612903	0.0	0.0	0.0136131324656	0.0119388343212	0.00167429814442	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.95.txt	0.0143826452599	0.0366972477064	0.0104166666667	0.0047619047619	0.0	0.0	0.0	0.0275229357798	0.00520833333333	0.0047619047619	0.0	0.0	0.0	0.00917431192661	0.00520833333333	0.0	0.0	0.0	0.0	0.00864596985583	0.00624886231251	0.00239710754332	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.0566356720203	0.021978021978	0.00591715976331	0.00490196078431	0.0	0.0	0.0	0.0549450549451	0.0295857988166	0.00490196078431	0.0	0.0	0.0	-0.032967032967	-0.0236686390533	0.0	0.0	0.0	0.0	0.00546619042094	0.014905469091	-0.00943927867005	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0773500414251	0.018018018018	0.00888888888889	0.00769230769231	0.0	0.0	0.0	0.027027027027	0.04	0.0269230769231	0.014440433213	0.00355871886121	0.0	-0.00900900900901	-0.0311111111111	-0.0192307692308	-0.014440433213	-0.00355871886121	0.0	0.00576653576654	0.0186582093374	-0.0128916735708	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0707648676716	0.0263157894737	0.0062893081761	0.005	0.0	0.0	0.0	0.0526315789474	0.0314465408805	0.02	0.00429184549356	0.0	0.0	-0.0263157894737	-0.0251572327044	-0.015	-0.00429184549356	0.0	0.0	0.00626751627496	0.0180616608869	-0.0117941446119	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.104.txt	-0.06158921358	0.021978021978	0.00581395348837	0.0	0.0	0.0	0.0	0.010989010989	0.0406976744186	0.0334928229665	0.00420168067227	0.0	0.0	0.010989010989	-0.0348837209302	-0.0334928229665	-0.00420168067227	0.0	0.0	0.00463199591107	0.0148968648411	-0.01026486893	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0359004975124	0.01	0.0149253731343	0.00423728813559	0.0	0.0	0.0	0.01	0.0348258706468	0.00423728813559	0.016	0.0	0.0	0.0	-0.0199004975124	0.0	-0.016	0.0	0.0	0.00486044354499	0.0108438597971	-0.00598341625207	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.13.txt	0.0510482425376	0.0428571428571	0.0307692307692	0.00709219858156	0.0	0.0	0.0	0.0142857142857	0.0153846153846	0.0	0.0	0.0	0.0	0.0285714285714	0.0153846153846	0.00709219858156	0.0	0.0	0.0	0.013453095368	0.00494505494505	0.00850804042293	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0766283524904	0.0	0.0344827586207	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	-0.111111111111	0.0344827586207	0.0	0.0	0.0	0.0	0.00574712643678	0.0185185185185	-0.0127713920817	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.0446114208409	0.031914893617	0.0394088669951	0.00416666666667	0.0	0.0	0.0	0.0212765957447	0.0344827586207	0.0375	0.023166023166	0.00367647058824	0.0	0.0106382978723	0.00492610837438	-0.0333333333333	-0.023166023166	-0.00367647058824	0.0	0.0125817378798	0.0200169746866	-0.00743523680681	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.0373719463223	0.010752688172	0.0228571428571	0.0	0.0	0.0	0.0	0.0322580645161	0.0285714285714	0.010152284264	0.0	0.0	0.0	-0.0215053763441	-0.00571428571429	-0.010152284264	0.0	0.0	0.0	0.00560163850486	0.0118302962253	-0.00622865772039	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.0190400881755	0.00943396226415	0.020725388601	0.00456621004566	0.0	0.0	0.0	0.0188679245283	0.0259067357513	0.00456621004566	0.00442477876106	0.0	0.0	-0.00943396226415	-0.00518134715026	0.0	-0.00442477876106	0.0	0.0	0.00578759348514	0.00896094151439	-0.00317334802925	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.14.txt	0.00960021689835	0.0408163265306	0.0108695652174	0.00966183574879	0.0	0.0	0.0	0.030612244898	0.0163043478261	0.0048309178744	0.0	0.0	0.0	0.0102040816327	-0.0054347826087	0.0048309178744	0.0	0.0	0.0	0.0102246212495	0.00862458509974	0.00160003614973	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.00270750817604	0.0140845070423	0.0157480314961	0.0134228187919	0.0126582278481	0.0	0.0	0.0140845070423	0.0314960629921	0.00671140939597	0.00632911392405	0.0	0.0	0.0	-0.0157480314961	0.00671140939597	0.00632911392405	0.0	0.0	0.00931893086306	0.00977018222573	-0.000451251362673	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.32.txt	0.00837676842889	0.0147058823529	0.0166666666667	0.0208333333333	0.0	0.0	0.0	0.0	0.0166666666667	0.0208333333333	0.00632911392405	0.0	0.0	0.0147058823529	0.0	0.0	-0.00632911392405	0.0	0.0	0.00870098039216	0.00730485232068	0.00139612807148	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.0207021289213	0.025974025974	0.0153846153846	0.0205479452055	0.0254777070064	0.0181818181818	0.0	0.0519480519481	0.0153846153846	0.027397260274	0.0254777070064	0.00606060606061	0.0	-0.025974025974	0.0	-0.00684931506849	0.0	0.0121212121212	0.0	0.0175943519587	0.0210447067789	-0.00345035482022	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.102.txt	-0.0335150413891	0.0384615384615	0.00787401574803	0.00704225352113	0.0	0.0	0.0	0.0641025641026	0.0157480314961	0.00704225352113	0.0	0.0	0.0	-0.025641025641	-0.00787401574803	0.0	0.0	0.0	0.0	0.00889630128845	0.01448214152	-0.00558584023151	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.0214225894607	0.0422535211268	0.00806451612903	0.00746268656716	0.00363636363636	0.0	0.0	0.0211267605634	0.0282258064516	0.0298507462687	0.00363636363636	0.0	0.0	0.0211267605634	-0.0201612903226	-0.0223880597015	0.0	0.0	0.0	0.0102361812432	0.01380661282	-0.00357043157678	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.25.txt	0.0238095238095	0.0238095238095	0.0289855072464	0.0	0.0	0.0	0.0	0.0	0.0289855072464	0.0	0.0	0.0	0.0	0.0238095238095	0.0	0.0	0.0	0.0	0.0	0.00879917184265	0.0048309178744	0.00396825396825	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.048251483117	0.0277777777778	0.0212765957447	0.0062893081761	0.0	0.0	0.0	0.0555555555556	0.0354609929078	0.0125786163522	0.0	0.0	0.0	-0.0277777777778	-0.0141843971631	-0.0062893081761	0.0	0.0	0.0	0.00922394694976	0.0172658608026	-0.00804191385283	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.76.txt	-0.0637599827326	0.0353982300885	0.0	0.0	0.00390625	0.0	0.0	0.0796460176991	0.019512195122	0.0	0.00390625	0.0	0.0	-0.0442477876106	-0.019512195122	0.0	0.0	0.0	0.0	0.00655074668142	0.0171774104702	-0.0106266637888	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.107.txt	-0.051060238834	0.0178571428571	0.0227272727273	0.003861003861	0.0	0.0	0.0	0.0357142857143	0.0409090909091	0.011583011583	0.00729927007299	0.0	0.0	-0.0178571428571	-0.0181818181818	-0.00772200772201	-0.00729927007299	0.0	0.0	0.00740756990757	0.0159176097132	-0.00851003980566	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.0996990821353	0.019801980198	0.00990099009901	0.00429184549356	0.0	0.0	0.0	0.019801980198	0.0594059405941	0.0343347639485	0.0162601626016	0.00389105058366	0.0	0.0	-0.049504950495	-0.0300429184549	-0.0162601626016	-0.00389105058366	0.0	0.00566580263177	0.022282316321	-0.0166165136892	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.0333804577212	0.0574712643678	0.00653594771242	0.0	0.0	0.0	0.0	0.0114942528736	0.0130718954248	0.00606060606061	0.0	0.0	0.0	0.0459770114943	-0.00653594771242	-0.00606060606061	0.0	0.0	0.0	0.01066786868	0.00510445905983	0.0055634096202	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0307680082918	0.0541516245487	0.0101867572156	0.0	0.0	0.0	0.0	0.0685920577617	0.0220713073005	0.00298953662182	0.00145348837209	0.0	0.0	-0.014440433213	-0.0118845500849	-0.00298953662182	-0.00145348837209	0.0	0.0	0.0107230636274	0.0158510650094	-0.00512800138197	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0875365389497	0.0157480314961	0.0115163147793	0.0	0.0	0.0	0.0	0.0590551181102	0.0287907869482	0.0170648464164	0.00660066006601	0.00328947368421	0.0	-0.0433070866142	-0.0172744721689	-0.0170648464164	-0.00660066006601	-0.00328947368421	0.0	0.00454405771256	0.0191334808708	-0.0145894231583	
