file	total polar value	average polar value
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.1.txt	6	0.4615384615
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.10.txt	-8	-1.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.11.txt	-9	-0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.12.txt	-3	-0.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.13.txt	-6	-0.4615384615
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.14.txt	-15	-0.9375
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.15.txt	-10	-2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.16.txt	-15	-1.1538461539
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.17.txt	-20	-1.4285714286
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.18.txt	-1	-0.125
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.19.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.2.txt	4	0.5
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.20.txt	-8	-1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.21.txt	3	0.3
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.22.txt	24	1.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.23.txt	26	2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.24.txt	-2	-0.1666666667
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.25.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.26.txt	5	0.625
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.27.txt	12	0.8
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.28.txt	-5	-1.25
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.29.txt	1	1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.3.txt	2	0.0909090909
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.30.txt	11	1.1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.31.txt	-2	-0.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.32.txt	1	0.1428571429
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.33.txt	-2	-0.1111111111
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.34.txt	28	2.1538461539
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.35.txt	-2	-0.5
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.36.txt	7	0.5833333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.37.txt	6	0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.38.txt	-11	-0.6470588235
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.39.txt	3	0.2727272727
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.4.txt	4	0.5
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.40.txt	-2	-0.0588235294
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.41.txt	17	1.5454545455
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.42.txt	-10	-0.5555555556
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.43.txt	-3	-0.375
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.44.txt	-6	-0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.45.txt	33	1.1379310345
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.46.txt	-1	-0.05
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.47.txt	12	0.6315789474
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.48.txt	-6	-1.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.49.txt	1	0.0909090909
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.5.txt	-44	-1.8333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.50.txt	-18	-0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.51.txt	-13	-0.8125
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.52.txt	-2	-0.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.53.txt	-9	-0.6428571429
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.54.txt	11	1.5714285714
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.55.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.56.txt	1	0.1111111111
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.57.txt	3	0.1578947368
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.58.txt	-15	-0.7142857143
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.59.txt	-3	-0.2307692308
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.6.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.60.txt	-17	-1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.61.txt	17	0.7727272727
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.62.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.63.txt	-8	-1.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.64.txt	-8	-0.6153846154
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.65.txt	2	1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.66.txt	-3	-0.1578947368
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.67.txt	12	1.0909090909
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.68.txt	18	0.8181818182
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.69.txt	12	1.2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.7.txt	-1	-0.1
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.70.txt	-6	-0.375
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.71.txt	-16	-0.5
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.72.txt	-9	-0.45
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.73.txt	6	0.6666666667
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.74.txt	-1	-0.0526315789
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.75.txt	-12	-1.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.76.txt	-17	-2.125
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.77.txt	-3	-0.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.78.txt	-14	-0.6666666667
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.79.txt	-6	-0.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.8.txt	7	0.6363636364
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.80.txt	-33	-1.375
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.81.txt	-32	-1.0666666667
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.82.txt	-3	-0.6
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.83.txt	-8	-1.6
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.84.txt	-12	-0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.85.txt	15	0.4838709677
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.86.txt	-4	-0.3076923077
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.87.txt	-5	-0.5555555556
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.88.txt	18	0.72
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.89.txt	3	0.125
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.9.txt	-6	-0.5
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.90.txt	-4	-0.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.91.txt	11	2.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.92.txt	-12	-0.8571428571
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.93.txt	-3	-0.75
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.94.txt	18	2
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.95.txt	-4	-0.3636363636
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.96.txt	0	0
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.97.txt	5	0.3333333333
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.98.txt	15	0.5769230769
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.99.txt	-2	-0.1333333333
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.1.txt	-9	-0.8181818182
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.10.txt	-8	-0.7272727273
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.11.txt	-2	-0.25
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.12.txt	0	0
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.13.txt	-2	-0.1818181818
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.14.txt	48	2.0869565217
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.15.txt	-4	-0.3333333333
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.16.txt	-11	-0.5789473684
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.17.txt	-3	-1
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.18.txt	18	1.2
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.19.txt	2	0.1428571429
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.2.txt	6	0.5
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.20.txt	-32	-0.9696969697
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.21.txt	-6	-0.3333333333
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.22.txt	-2	-0.25
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.23.txt	-10	-1
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.24.txt	-3	-0.6
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.25.txt	5	0.7142857143
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.26.txt	-1	-0.1111111111
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.27.txt	-4	-0.4
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.28.txt	7	0.3181818182
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.29.txt	-4	-0.8
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.3.txt	-15	-0.8333333333
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.30.txt	-1	-0.0769230769
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.31.txt	-3	-0.1875
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.32.txt	-22	-1.4666666667
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.33.txt	-4	-0.4
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.34.txt	2	0.1176470588
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.35.txt	-4	-0.2666666667
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.36.txt	-13	-1.3
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.37.txt	-1	-0.2
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.38.txt	-7	-1.4
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.39.txt	-13	-0.619047619
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.4.txt	-2	-0.1
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.40.txt	-18	-2.5714285714
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.5.txt	13	0.7647058824
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.6.txt	-9	-0.75
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.7.txt	11	1
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.8.txt	7	0.5
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.9.txt	-17	-1.8888888889
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.1.txt	12	0.8
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.10.txt	28	1.5555555556
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.11.txt	28	2.8
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.12.txt	-3	-0.1666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.13.txt	-4	-0.2352941176
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.14.txt	-26	-1.0833333333
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.15.txt	3	0.3
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.16.txt	-22	-0.9565217391
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.17.txt	-75	-3
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.18.txt	-20	-0.4761904762
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.19.txt	-1	-0.0294117647
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.2.txt	-27	-1.9285714286
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.20.txt	-3	-0.2727272727
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.21.txt	-19	-1.2666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.22.txt	-7	-1.75
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.23.txt	-28	-0.9032258065
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.24.txt	2	0.6666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.25.txt	-1	-0.0714285714
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.26.txt	5	0.2380952381
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.27.txt	0	0
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.28.txt	28	0.7368421053
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.29.txt	-19	-0.95
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.3.txt	14	1.1666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.30.txt	3	0.09375
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.31.txt	4	0.125
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.32.txt	21	0.5526315789
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.33.txt	2	0.6666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.34.txt	32	1.8823529412
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.35.txt	-15	-0.75
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.36.txt	-3	-0.25
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.37.txt	-13	-0.4642857143
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.38.txt	7	0.4666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.39.txt	-23	-1.6428571429
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.4.txt	11	0.5238095238
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.40.txt	9	0.5625
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.41.txt	-2	-0.2222222222
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.42.txt	-21	-1.1666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.43.txt	-2	-0.5
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.44.txt	-5	-0.25
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.45.txt	50	2
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.46.txt	-10	-1
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.47.txt	-11	-0.6470588235
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.48.txt	-12	-1.2
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.49.txt	-23	-1.2105263158
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.5.txt	19	1.2666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.50.txt	1	0.0666666667
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.51.txt	-5	-0.3846153846
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.52.txt	7	0.4375
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.53.txt	13	0.3421052632
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.6.txt	7	0.7777777778
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.7.txt	-50	-1.1111111111
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.8.txt	-24	-1.6
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.9.txt	30	2.5
pete_ham.txt.tkzd.txt.POStagged.txt.lem.1.txt	14	1.0769230769
pete_ham.txt.tkzd.txt.POStagged.txt.lem.10.txt	23	1.7692307692
pete_ham.txt.tkzd.txt.POStagged.txt.lem.11.txt	-3	-0.375
pete_ham.txt.tkzd.txt.POStagged.txt.lem.12.txt	30	2
pete_ham.txt.tkzd.txt.POStagged.txt.lem.13.txt	-19	-1.0555555556
pete_ham.txt.tkzd.txt.POStagged.txt.lem.14.txt	5	0.5555555556
pete_ham.txt.tkzd.txt.POStagged.txt.lem.15.txt	6	0.4285714286
pete_ham.txt.tkzd.txt.POStagged.txt.lem.16.txt	15	1.6666666667
pete_ham.txt.tkzd.txt.POStagged.txt.lem.17.txt	16	1.6
pete_ham.txt.tkzd.txt.POStagged.txt.lem.18.txt	-7	-1.4
pete_ham.txt.tkzd.txt.POStagged.txt.lem.19.txt	6	0.4
pete_ham.txt.tkzd.txt.POStagged.txt.lem.2.txt	0	0
pete_ham.txt.tkzd.txt.POStagged.txt.lem.20.txt	3	0.1764705882
pete_ham.txt.tkzd.txt.POStagged.txt.lem.21.txt	-3	-0.2307692308
pete_ham.txt.tkzd.txt.POStagged.txt.lem.22.txt	3	1
pete_ham.txt.tkzd.txt.POStagged.txt.lem.23.txt	12	0.8
pete_ham.txt.tkzd.txt.POStagged.txt.lem.24.txt	2	0.2857142857
pete_ham.txt.tkzd.txt.POStagged.txt.lem.25.txt	2	1
pete_ham.txt.tkzd.txt.POStagged.txt.lem.26.txt	-6	-1.2
pete_ham.txt.tkzd.txt.POStagged.txt.lem.27.txt	6	0.375
pete_ham.txt.tkzd.txt.POStagged.txt.lem.28.txt	-23	-0.8518518519
pete_ham.txt.tkzd.txt.POStagged.txt.lem.29.txt	2	0.2
pete_ham.txt.tkzd.txt.POStagged.txt.lem.3.txt	-19	-1.1875
pete_ham.txt.tkzd.txt.POStagged.txt.lem.30.txt	31	1.0689655172
pete_ham.txt.tkzd.txt.POStagged.txt.lem.31.txt	22	1.0476190476
pete_ham.txt.tkzd.txt.POStagged.txt.lem.32.txt	-14	-0.3255813953
pete_ham.txt.tkzd.txt.POStagged.txt.lem.33.txt	9	0.4285714286
pete_ham.txt.tkzd.txt.POStagged.txt.lem.34.txt	-26	-1.4444444444
pete_ham.txt.tkzd.txt.POStagged.txt.lem.4.txt	12	1
pete_ham.txt.tkzd.txt.POStagged.txt.lem.5.txt	4	0.25
pete_ham.txt.tkzd.txt.POStagged.txt.lem.6.txt	7	0.4375
pete_ham.txt.tkzd.txt.POStagged.txt.lem.7.txt	-26	-1.3
pete_ham.txt.tkzd.txt.POStagged.txt.lem.8.txt	-2	-0.2222222222
pete_ham.txt.tkzd.txt.POStagged.txt.lem.9.txt	15	0.7894736842
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.1.txt	-19	-0.8636363636
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.10.txt	-6	-0.24
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.11.txt	-28	-1.4
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.12.txt	-10	-0.4761904762
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.13.txt	4	2
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.14.txt	7	0.1842105263
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.15.txt	-9	-0.8181818182
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.16.txt	-20	-0.6666666667
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.17.txt	-1	-0.0454545455
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.18.txt	-3	-0.1428571429
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.19.txt	-29	-1.16
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.2.txt	-8	-0.3636363636
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.20.txt	2	0.1052631579
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.21.txt	-16	-0.8
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.22.txt	3	0.2
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.23.txt	2	0.4
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.24.txt	11	0.3666666667
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.25.txt	-16	-1.6
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.26.txt	-14	-0.7
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.27.txt	24	1.6
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.28.txt	-37	-1.48
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.29.txt	6	2
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.3.txt	-8	-0.8888888889
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.30.txt	-28	-1.2727272727
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.31.txt	-2	-0.1333333333
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.32.txt	2	0.1333333333
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.33.txt	8	1.3333333333
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.34.txt	15	1.5
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.35.txt	9	0.5294117647
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.36.txt	15	0.5172413793
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.37.txt	-10	-0.4761904762
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.38.txt	5	1
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.39.txt	-3	-0.125
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.4.txt	-4	-0.1538461538
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.40.txt	-10	-0.6666666667
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.41.txt	-19	-0.6129032258
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.42.txt	-23	-1.0952380952
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.43.txt	-24	-0.6486486486
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.44.txt	2	0.064516129
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.45.txt	-8	-0.3636363636
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.46.txt	-20	-0.6666666667
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.47.txt	-6	-0.2608695652
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.48.txt	-17	-0.8095238095
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.49.txt	7	0.7
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.5.txt	-6	-0.1621621622
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.50.txt	-30	-0.75
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.51.txt	1	0.0555555556
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.52.txt	-5	-0.1515151515
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.53.txt	-9	-0.4736842105
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.54.txt	-12	-0.3870967742
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.6.txt	-16	-0.5161290323
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.7.txt	-5	-0.2631578947
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.8.txt	-4	-0.3076923077
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.9.txt	-56	-1.3658536585
